Acceleration_X,Acceleration_Y,Acceleration_Z
-0.4647979736328125,-0.8059844970703125,-0.493682861328125
-0.4857330322265625,-0.7883453369140625,-0.46392822265625
-0.5222015380859375,-0.775177001953125,-0.4638824462890625
-0.5222015380859375,-0.775177001953125,-0.4638824462890625
-0.5047454833984375,-0.76690673828125,-0.4739990234375
-0.4906768798828125,-0.7687225341796875,-0.4933624267578125
-0.4906768798828125,-0.7687225341796875,-0.4933624267578125
-0.484954833984375,-0.7619476318359375,-0.4863433837890625
-0.484954833984375,-0.7619476318359375,-0.4863433837890625
-0.5015411376953125,-0.76776123046875,-0.5048370361328125
-0.5015411376953125,-0.76776123046875,-0.5048370361328125
-0.5072784423828125,-0.7843170166015625,-0.5026092529296875
-0.507293701171875,-0.8045196533203125,-0.4967803955078125
-0.5017852783203125,-0.8194580078125,-0.4941253662109375
-0.5047454833984375,-0.834381103515625,-0.4873046875
-0.5081329345703125,-0.8674774169921875,-0.4928741455078125
-0.5157623291015625,-0.9114532470703125,-0.5064544677734375
-0.5484466552734375,-0.9396820068359375,-0.5218353271484375
-0.584259033203125,-0.9803619384765625,-0.54217529296875
-0.597991943359375,-1.029296875,-0.5679473876953125
-0.6184234619140625,-1.06158447265625,-0.6153564453125
-0.6510162353515625,-1.0765380859375,-0.639251708984375
-0.6846160888671875,-1.096771240234375,-0.6749267578125
-0.7216644287109375,-1.12701416015625,-0.710784912109375
-0.764190673828125,-1.1603546142578125,-0.7537078857421875
-0.8099517822265625,-1.1986846923828125,-0.7762908935546875
-0.8703460693359375,-1.234405517578125,-0.772216796875
-0.9288330078125,-1.265625,-0.760040283203125
-0.9746856689453125,-1.2760467529296875,-0.765228271484375
-1.01861572265625,-1.2835845947265625,-0.7413330078125
-1.0374298095703125,-1.273956298828125,-0.74517822265625
-1.0500640869140625,-1.2648468017578125,-0.742950439453125
-1.0375823974609375,-1.2598419189453125,-0.7237701416015625
-1.0146026611328125,-1.2547149658203125,-0.71453857421875
-1.0095367431640625,-1.2411651611328125,-0.681854248046875
-0.9941864013671875,-1.207489013671875,-0.6198272705078125
-0.947906494140625,-1.1588897705078125,-0.5867462158203125
-0.8902740478515625,-1.1110076904296875,-0.5519561767578125
-0.8426513671875,-1.06207275390625,-0.5040130615234375
-0.790863037109375,-1.0028228759765625,-0.450164794921875
-0.7347564697265625,-0.90960693359375,-0.40509033203125
-0.6898040771484375,-0.819610595703125,-0.34100341796875
-0.6325836181640625,-0.72503662109375,-0.270233154296875
-0.5599212646484375,-0.616973876953125,-0.2306976318359375
-0.478271484375,-0.5186767578125,-0.1927642822265625
-0.39202880859375,-0.4339141845703125,-0.15582275390625
-0.307861328125,-0.35577392578125,-0.125823974609375
-0.2257843017578125,-0.2905731201171875,-0.0857391357421875
-0.143463134765625,-0.2424163818359375,-0.06561279296875
-0.0565032958984375,-0.2005767822265625,-0.0516815185546875
0.0196533203125,-0.155792236328125,-0.0509033203125
0.0779571533203125,-0.1078643798828125,-0.0411376953125
0.12493896484375,-0.07952880859375,-0.019622802734375
0.1556243896484375,-0.0837860107421875,-0.016876220703125
0.1834869384765625,-0.1042633056640625,0.0043487548828125
0.2225189208984375,-0.1202850341796875,0.0418853759765625
0.2545928955078125,-0.143463134765625,0.078033447265625
0.2531280517578125,-0.1810302734375,0.1085968017578125
0.245147705078125,-0.193023681640625,0.1420135498046875
0.2132568359375,-0.19073486328125,0.18304443359375
0.175750732421875,-0.204193115234375,0.2136077880859375
0.14666748046875,-0.19952392578125,0.248748779296875
0.131011962890625,-0.168701171875,0.2677154541015625
0.145416259765625,-0.1744842529296875,0.246826171875
0.173797607421875,-0.2050323486328125,0.215850830078125
0.2052764892578125,-0.2060089111328125,0.1898345947265625
0.2251129150390625,-0.2313232421875,0.1457366943359375
0.2095489501953125,-0.2747955322265625,0.11444091796875
0.14617919921875,-0.2895355224609375,0.11407470703125
0.059478759765625,-0.2992706298828125,0.0926055908203125
-0.0300750732421875,-0.29302978515625,0.07708740234375
-0.09600830078125,-0.2630462646484375,0.1114654541015625
-0.1279296875,-0.21832275390625,0.130615234375
-0.1409759521484375,-0.1726226806640625,0.15142822265625
-0.130218505859375,-0.1565093994140625,0.1421966552734375
-0.10858154296875,-0.2381591796875,0.061309814453125
-0.1535186767578125,-0.31817626953125,0.0124053955078125
-0.25164794921875,-0.373565673828125,0.0018463134765625
-0.3235321044921875,-0.4506072998046875,-0.0174407958984375
-0.391326904296875,-0.451202392578125,0.001983642578125
-0.444549560546875,-0.386993408203125,0.0039520263671875
-0.45721435546875,-0.379486083984375,-0.0193634033203125
-0.4634857177734375,-0.350067138671875,-0.0380706787109375
-0.4535675048828125,-0.3346099853515625,-0.123626708984375
-0.4507904052734375,-0.5045318603515625,-0.30255126953125
-0.5179595947265625,-0.7424163818359375,-0.362274169921875
-0.6663818359375,-0.94390869140625,-0.3663787841796875
-0.8361358642578125,-1.202545166015625,-0.429443359375
-1.0247650146484375,-1.438629150390625,-0.44793701171875
-1.3390350341796875,-1.6236724853515625,-0.4883270263671875
-1.5971527099609375,-1.8129730224609375,-0.508941650390625
-1.72210693359375,-1.9315948486328125,-0.6205902099609375
-1.8304443359375,-2.0006561279296875,-0.7278594970703125
-1.907867431640625,-2.03619384765625,-0.86627197265625
-1.9461822509765625,-2.071441650390625,-1.020782470703125
-1.9747314453125,-2.0418853759765625,-1.1054840087890625
-1.939788818359375,-2.0467681884765625,-1.130096435546875
-1.8668212890625,-2.0599365234375,-1.1120758056640625
-1.7587127685546875,-1.9820404052734375,-1.0492401123046875
-1.614715576171875,-1.816680908203125,-0.9509124755859375
-1.4624176025390625,-1.6219482421875,-0.8436279296875
-1.2909393310546875,-1.42913818359375,-0.7855377197265625
-1.13641357421875,-1.312255859375,-0.7734832763671875
-0.9819183349609375,-1.18341064453125,-0.782135009765625
-0.8189239501953125,-1.0706634521484375,-0.81622314453125
-0.6681671142578125,-0.9589691162109375,-0.8547821044921875
-0.4930877685546875,-0.86016845703125,-0.8860321044921875
-0.3121337890625,-0.7648773193359375,-0.90618896484375
-0.1536102294921875,-0.6348114013671875,-0.9409332275390625
-0.03448486328125,-0.5612640380859375,-0.9417724609375
0.0882415771484375,-0.46270751953125,-0.9069366455078125
0.1703338623046875,-0.3798980712890625,-0.8799896240234375
0.2285919189453125,-0.3190765380859375,-0.8062286376953125
0.2667236328125,-0.2363739013671875,-0.719085693359375
0.2649993896484375,-0.2139434814453125,-0.6275787353515625
0.2551727294921875,-0.168243408203125,-0.4723052978515625
0.1914215087890625,-0.15765380859375,-0.3035430908203125
0.0989837646484375,-0.1786346435546875,-0.096649169921875
-0.0123138427734375,-0.180419921875,0.12139892578125
-0.12445068359375,-0.19500732421875,0.3349456787109375
-0.2126922607421875,-0.2236328125,0.5294647216796875
-0.3077239990234375,-0.2518157958984375,0.7213134765625
-0.42352294921875,-0.2688446044921875,0.8845977783203125
-0.5381011962890625,-0.2576751708984375,1.0348052978515625
-0.628326416015625,-0.2335052490234375,1.16302490234375
-0.6974334716796875,-0.253143310546875,1.2299957275390625
-0.75616455078125,-0.3003082275390625,1.2833709716796875
-0.80950927734375,-0.3334503173828125,1.31341552734375
-0.890289306640625,-0.385009765625,1.3162994384765625
-0.967926025390625,-0.4135589599609375,1.2984619140625
-1.03216552734375,-0.42230224609375,1.25347900390625
-1.0816192626953125,-0.4755859375,1.1811370849609375
-1.078826904296875,-0.4720611572265625,1.0778350830078125
-1.052642822265625,-0.4614715576171875,1.0017242431640625
-1.025909423828125,-0.513214111328125,0.894378662109375
-0.9796600341796875,-0.53656005859375,0.748504638671875
-0.9249725341796875,-0.5755615234375,0.596832275390625
-0.8441925048828125,-0.6600494384765625,0.43817138671875
-0.76385498046875,-0.7143402099609375,0.24871826171875
-0.678131103515625,-0.780029296875,0.0642242431640625
-0.5620269775390625,-0.7929840087890625,-0.1357269287109375
-0.4348602294921875,-0.79937744140625,-0.3318634033203125
-0.3048858642578125,-0.7692718505859375,-0.5158843994140625
-0.1817474365234375,-0.74700927734375,-0.696136474609375
-0.1107940673828125,-0.7264862060546875,-0.8251800537109375
-0.0522613525390625,-0.6700897216796875,-0.889984130859375
0.0117340087890625,-0.6392364501953125,-0.87506103515625
0.065887451171875,-0.6402435302734375,-0.8513946533203125
0.0972137451171875,-0.64447021484375,-0.792510986328125
0.0410003662109375,-0.677581787109375,-0.730224609375
-0.020538330078125,-0.68170166015625,-0.6535491943359375
-0.111968994140625,-0.716552734375,-0.58026123046875
-0.247528076171875,-0.76953125,-0.469482421875
-0.3962554931640625,-0.8080902099609375,-0.3624725341796875
-0.56939697265625,-0.859893798828125,-0.2488861083984375
-0.7432861328125,-0.9391632080078125,-0.130157470703125
-0.9176483154296875,-1.0272369384765625,-0.0052337646484375
-1.074066162109375,-1.0855560302734375,0.118377685546875
-1.216796875,-1.1506500244140625,0.2386932373046875
-1.338958740234375,-1.170989990234375,0.337738037109375
-1.4690093994140625,-1.2020111083984375,0.436676025390625
-1.5791168212890625,-1.2508544921875,0.5240631103515625
-1.688568115234375,-1.2958526611328125,0.5861968994140625
-1.7943572998046875,-1.333343505859375,0.62579345703125
-1.8681182861328125,-1.294952392578125,0.6283416748046875
-1.8432464599609375,-1.223968505859375,0.6084747314453125
-1.796844482421875,-1.20465087890625,0.5749359130859375
-1.7282257080078125,-1.2001495361328125,0.5422821044921875
-1.664093017578125,-1.162017822265625,0.542877197265625
-1.5931549072265625,-1.124786376953125,0.5622711181640625
-1.510040283203125,-1.079437255859375,0.5586090087890625
-1.4297027587890625,-1.0549774169921875,0.550567626953125
-1.3631591796875,-1.0206146240234375,0.5319671630859375
-1.2832489013671875,-0.94268798828125,0.509033203125
-1.1743316650390625,-0.80352783203125,0.4861297607421875
-1.0091552734375,-0.7339324951171875,0.462982177734375
-0.832855224609375,-0.667877197265625,0.4288482666015625
-0.6939697265625,-0.5755157470703125,0.41619873046875
-0.5419769287109375,-0.4768524169921875,0.3979644775390625
-0.3895721435546875,-0.414703369140625,0.307220458984375
-0.2982940673828125,-0.3905487060546875,0.222808837890625
-0.1844940185546875,-0.3177032470703125,0.14996337890625
-0.057891845703125,-0.23590087890625,0.0572662353515625
0.0703277587890625,-0.1797637939453125,-0.017364501953125
0.2124481201171875,-0.1230316162109375,-0.07684326171875
0.3381805419921875,-0.066864013671875,-0.0950927734375
0.436248779296875,-0.042144775390625,-0.111785888671875
0.4881591796875,-0.0379638671875,-0.1177215576171875
0.5247955322265625,-0.0407257080078125,-0.119171142578125
0.4711151123046875,-0.0568084716796875,-0.150848388671875
0.4422454833984375,-0.0620880126953125,-0.1708984375
0.477294921875,-0.0528564453125,-0.153228759765625
0.4464569091796875,-0.052459716796875,-0.14605712890625
0.43115234375,0.0146026611328125,-0.110137939453125
0.4049072265625,0.1041412353515625,-0.0649566650390625
0.3565826416015625,0.124176025390625,-0.0413665771484375
0.3049774169921875,0.1474456787109375,-0.0094451904296875
0.2529296875,0.148284912109375,-0.01092529296875
0.191741943359375,0.1338653564453125,-0.00592041015625
0.145538330078125,0.1039276123046875,0.0031890869140625
0.1127166748046875,0.031280517578125,0.0460052490234375
0.0625762939453125,-0.020904541015625,0.1197357177734375
-0.004302978515625,-0.0521697998046875,0.204437255859375
-0.0894775390625,-0.098724365234375,0.3061065673828125
-0.19525146484375,-0.14691162109375,0.3876953125
-0.3281402587890625,-0.1878204345703125,0.455535888671875
-0.4525299072265625,-0.2686920166015625,0.539337158203125
-0.5594635009765625,-0.3071746826171875,0.6153411865234375
-0.707916259765625,-0.347259521484375,0.65155029296875
-0.8149871826171875,-0.4371795654296875,0.7290191650390625
-0.8999481201171875,-0.49407958984375,0.807769775390625
-1.0452728271484375,-0.5118255615234375,0.8441162109375
-1.236297607421875,-0.47515869140625,0.923370361328125
-1.3821563720703125,-0.4867706298828125,0.975860595703125
-1.556060791015625,-0.5485687255859375,1.037567138671875
-1.7013397216796875,-0.5547943115234375,1.0890655517578125
