Acceleration_X,Acceleration_Y,Acceleration_Z
0.01416015625,-1.01824951171875,-0.17681884765625
-0.031646728515625,-0.99017333984375,-0.0989532470703125
-0.0907440185546875,-0.9352264404296875,-0.063232421875
-0.1626434326171875,-0.926177978515625,-0.05908203125
-0.197113037109375,-0.9312591552734375,-0.0496826171875
-0.213043212890625,-0.9468231201171875,-0.057952880859375
-0.2373504638671875,-0.9661407470703125,-0.0605316162109375
-0.244415283203125,-0.9734649658203125,-0.058868408203125
-0.2520599365234375,-0.990081787109375,-0.0294189453125
-0.280609130859375,-0.997802734375,0.001953125
-0.293426513671875,-0.980926513671875,0.029754638671875
-0.308380126953125,-0.9725189208984375,0.0536346435546875
-0.3291168212890625,-0.9927978515625,0.057220458984375
-0.354827880859375,-1.0042724609375,0.0587615966796875
-0.370849609375,-1.015472412109375,0.0745849609375
-0.370513916015625,-1.03912353515625,0.0845184326171875
-0.3802642822265625,-1.044647216796875,0.0910491943359375
-0.3836517333984375,-1.036956787109375,0.083953857421875
-0.3792572021484375,-1.0294342041015625,0.0769195556640625
-0.358245849609375,-1.0321197509765625,0.076446533203125
-0.3314361572265625,-1.0402984619140625,0.05615234375
-0.30419921875,-1.033782958984375,0.0414581298828125
-0.2925567626953125,-1.032135009765625,0.0304718017578125
-0.280517578125,-1.0159149169921875,0.011505126953125
-0.289703369140625,-0.9990081787109375,-0.02392578125
-0.306854248046875,-0.979400634765625,-0.0383453369140625
-0.2978057861328125,-0.9787750244140625,-0.0559844970703125
-0.30126953125,-0.9835357666015625,-0.07763671875
-0.3032989501953125,-0.9748077392578125,-0.078094482421875
-0.3066558837890625,-0.95953369140625,-0.09259033203125
-0.2967071533203125,-0.9521484375,-0.1001739501953125
-0.27325439453125,-0.95465087890625,-0.1139068603515625
-0.2414398193359375,-0.9597015380859375,-0.1573333740234375
-0.2309417724609375,-0.9591217041015625,-0.1845550537109375
-0.2408447265625,-0.943389892578125,-0.1918487548828125
-0.2307281494140625,-0.917572021484375,-0.209716796875
-0.217987060546875,-0.92236328125,-0.2403564453125
-0.205078125,-0.920501708984375,-0.2558135986328125
-0.1660308837890625,-0.9292755126953125,-0.29461669921875
-0.1246490478515625,-0.9530029296875,-0.30902099609375
-0.07183837890625,-0.95635986328125,-0.3190460205078125
-0.025665283203125,-0.9378814697265625,-0.3360137939453125
0.0299530029296875,-0.9124298095703125,-0.3563690185546875
0.1034393310546875,-0.8975830078125,-0.4001922607421875
0.183013916015625,-0.9097900390625,-0.4566497802734375
0.243560791015625,-0.8886566162109375,-0.507904052734375
0.282806396484375,-0.8668060302734375,-0.56103515625
0.31939697265625,-0.875640869140625,-0.6146087646484375
0.359039306640625,-0.886749267578125,-0.6719207763671875
0.410308837890625,-0.884674072265625,-0.7358245849609375
0.4848480224609375,-0.8832550048828125,-0.783538818359375
0.5806732177734375,-0.85870361328125,-0.8292694091796875
0.6921844482421875,-0.8245086669921875,-0.8963623046875
0.7968292236328125,-0.831146240234375,-0.9571533203125
0.8668670654296875,-0.8240814208984375,-0.9985504150390625
0.903778076171875,-0.8142547607421875,-1.0201416015625
0.9118194580078125,-0.836639404296875,-1.0572509765625
0.8827056884765625,-0.845123291015625,-1.0848541259765625
0.8311004638671875,-0.8501129150390625,-1.0677032470703125
0.786590576171875,-0.8660736083984375,-1.01348876953125
0.7385101318359375,-0.8846435546875,-0.949066162109375
0.6675872802734375,-0.902191162109375,-0.8458251953125
0.59295654296875,-0.8980865478515625,-0.721893310546875
0.522552490234375,-0.9072723388671875,-0.6092681884765625
0.4394378662109375,-0.931732177734375,-0.4943389892578125
0.34918212890625,-0.945526123046875,-0.3758697509765625
0.259552001953125,-0.953643798828125,-0.262725830078125
0.173370361328125,-0.953887939453125,-0.1579742431640625
0.112091064453125,-0.9541015625,-0.047698974609375
0.0679473876953125,-0.9564056396484375,0.054443359375
