Gryoscope_X,Gryoscope_Y,Gryoscope_Z
-0.04396825656294823,-0.21995872259140015,0.010028133168816566
-0.07025445252656937,-0.3088188171386719,0.07474081963300705
-0.10552269965410233,-0.2959725260734558,0.13293807208538055
-0.12206998467445374,-0.21372613310813904,0.1588578224182129
-0.1424519568681717,-0.12961311638355255,0.16380171477794647
-0.1893254518508911,-0.03971732035279274,0.17666132748126984
-0.24846680462360382,0.03800863400101662,0.21448779106140137
-0.2933168411254883,0.09108729660511017,0.26271018385887146
-0.320496529340744,0.075865738093853,0.3171611726284027
-0.3035028874874115,-0.01098580565303564,0.3690826892852783
-0.265397310256958,-0.1562173068523407,0.43779146671295166
-0.21884366869926453,-0.3111914396286011,0.5280662178993225
-0.17516249418258667,-0.4490840435028076,0.6200419664382935
-0.19316786527633667,-0.5494503378868103,0.6819165349006653
-0.251008003950119,-0.6129297018051147,0.7011650204658508
-0.3519154191017151,-0.6286362409591675,0.7047019600868225
-0.4916323125362396,-0.6118367314338684,0.7180020809173584
-0.6140264272689819,-0.5580209493637085,0.7666774392127991
-0.7174564003944397,-0.4694780111312866,0.82741379737854
-0.7840855121612549,-0.3556497097015381,0.8808759450912476
-0.8092928528785706,-0.32441428303718567,0.9355626106262207
-0.7911748290061951,-0.37867486476898193,0.9936743974685669
-0.7481051087379456,-0.5434907078742981,1.0800367593765259
-0.7099137902259827,-0.9099962711334229,1.189066767692566
-0.6897986531257629,-1.2989472150802612,1.32943856716156
-0.6316911578178406,-1.5886399745941162,1.5405704975128174
-0.5032806992530823,-1.7881855964660645,1.8287702798843384
-0.3512200713157654,-1.8637349605560303,2.108492612838745
-0.19006980955600739,-1.9408396482467651,2.362867593765259
-0.09284045547246933,-1.984128713607788,2.6450822353363037
-0.12215600162744522,-2.011427879333496,2.9043314456939697
-0.24325153231620789,-2.0641062259674072,3.0564093589782715
-0.40023794770240784,-2.126675844192505,3.1208341121673584
-0.5469900965690613,-2.1191773414611816,3.1240527629852295
-0.7209169268608093,-1.9500235319137573,3.062282085418701
-0.7209169268608093,-1.9500235319137573,3.062282085418701
-1.3115309476852417,-1.1746643781661987,2.9409866333007812
-1.6716080904006958,-0.8424736857414246,3.0995054244995117
-1.6716080904006958,-0.8424736857414246,3.0995054244995117
-1.8523635864257812,-1.4162101745605469,3.4861655235290527
-1.8523635864257812,-1.4162101745605469,3.4861655235290527
-1.0777344703674316,-3.002084255218506,3.721132516860962
-1.0777344703674316,-3.002084255218506,3.721132516860962
-0.6142802238464355,-3.8208296298980713,3.820209264755249
0.16534794867038727,-4.962841987609863,4.1186604499816895
0.16534794867038727,-4.962841987609863,4.1186604499816895
0.3681631088256836,-5.160156726837158,4.285409450531006
0.24346831440925598,-5.090765476226807,4.264286518096924
-0.13014255464076996,-4.848709583282471,4.203951358795166
-0.9354758262634277,-4.526027679443359,3.7881104946136475
-0.9354758262634277,-4.526027679443359,3.7881104946136475
-1.1193143129348755,-4.537336349487305,3.4100229740142822
-1.0931003093719482,-4.602395057678223,3.0021462440490723
-0.9577856659889221,-4.563076019287109,2.518571376800537
-0.8704965114593506,-4.273672103881836,1.9790751934051514
-0.9134362936019897,-4.074452877044678,1.5433316230773926
-0.7738874554634094,-3.8276116847991943,1.0411471128463745
-0.5624444484710693,-3.869006872177124,0.47568103671073914
-0.345757395029068,-3.8852553367614746,-0.14286421239376068
-0.25330495834350586,-3.8915789127349854,-0.7177863717079163
-0.25398966670036316,-3.8793578147888184,-1.277516484260559
-0.2862653136253357,-3.8405895233154297,-1.7786152362823486
-0.37921255826950073,-3.642021894454956,-2.2684123516082764
-0.6001289486885071,-3.200582981109619,-2.7001163959503174
-0.9094551205635071,-2.5599286556243896,-3.0458474159240723
-1.2501977682113647,-1.7684606313705444,-3.3229925632476807
-1.5080125331878662,-1.0409716367721558,-3.48579478263855
-1.5420013666152954,-0.6583789587020874,-3.5399367809295654
-1.321319341659546,-0.5153325796127319,-3.578122854232788
-1.0143908262252808,-0.6260277032852173,-3.6776227951049805
-0.7555667757987976,-0.8110318779945374,-3.847494125366211
-0.572340726852417,-0.960124135017395,-4.004619121551514
-0.47966673970222473,-1.156677484512329,-3.9907846450805664
-0.5079758763313293,-1.2266151905059814,-3.8936243057250977
-0.6046329140663147,-1.156466007232666,-3.742687463760376
-0.6670693755149841,-1.1171633005142212,-3.595857858657837
-0.6873895525932312,-1.1922820806503296,-3.4217231273651123
-0.680376410484314,-1.364855408668518,-3.2569730281829834
-0.7229222655296326,-1.4045671224594116,-3.101266622543335
-0.8265650272369385,-1.1637446880340576,-3.0391435623168945
-0.9059999585151672,-0.8474711179733276,-3.001901865005493
-0.9431824684143066,-0.5377731919288635,-2.977186918258667
-0.9821479916572571,-0.306113600730896,-2.933572769165039
-1.0631415843963623,-0.12923894822597504,-2.891803026199341
-1.167915940284729,-0.03900625556707382,-2.792935371398926
-1.2541099786758423,-0.17796280980110168,-2.5506367683410645
-1.2374463081359863,-0.5892611145973206,-2.218667984008789
-1.1735882759094238,-1.066307544708252,-1.868525505065918
-1.1493196487426758,-1.094245195388794,-1.5815354585647583
-1.1901280879974365,-0.7074152231216431,-1.3873473405838013
-1.2851698398590088,-0.2226136326789856,-1.2042995691299438
-1.3588664531707764,0.13270264863967896,-0.9515852928161621
-1.376731514930725,0.31544023752212524,-0.7117097973823547
-1.3301442861557007,0.2688780725002289,-0.5055502653121948
-1.282375693321228,0.03411456197500229,-0.265169620513916
-1.2936595678329468,-0.21044299006462097,-0.02070501260459423
-1.3820154666900635,-0.27803853154182434,0.22411486506462097
-1.4418652057647705,-0.18875686824321747,0.45097729563713074
-1.4320887327194214,-0.10790462791919708,0.7348132729530334
-1.3423227071762085,-0.07203957438468933,1.0775490999221802
-1.1778473854064941,0.008812133222818375,1.4694430828094482
-0.9861664175987244,0.16290955245494843,1.8299839496612549
-0.7948819398880005,0.3727671802043915,2.1070706844329834
-0.6356201171875,0.6248782277107239,2.2748429775238037
-0.5032641887664795,0.8103528022766113,2.346637487411499
-0.4141782820224762,0.8844712376594543,2.4375200271606445
-0.35575729608535767,0.8654370903968811,2.5306344032287598
-0.36799293756484985,0.8505731821060181,2.5509567260742188
-0.48218926787376404,0.9044012427330017,2.510371446609497
-0.6702840924263,1.0308036804199219,2.437666416168213
-0.8104087114334106,1.1076675653457642,2.3300657272338867
-0.8894507884979248,1.2046151161193848,2.196244239807129
-0.9860979914665222,1.3970080614089966,2.0616371631622314
-1.0207635164260864,1.5073789358139038,1.9974006414413452
-0.9904384016990662,1.471639633178711,1.9685673713684082
-0.8750467896461487,1.3535542488098145,2.036438226699829
-0.7413545250892639,1.1569429636001587,2.1025633811950684
-0.728863000869751,1.0396450757980347,2.0777714252471924
-0.8185028433799744,1.115907907485962,2.0552799701690674
-0.8874731063842773,1.275865077972412,2.061692953109741
-0.9390891790390015,1.3436307907104492,2.0370960235595703
-0.9276999235153198,1.197209119796753,1.984037160873413
-0.8565878868103027,0.8078227639198303,1.9818443059921265
-0.7245867252349854,0.3796277642250061,2.023763418197632
-0.5402358174324036,0.03142450004816055,2.0266144275665283
-0.43450164794921875,-0.08756979554891586,1.9948644638061523
-0.4631950855255127,0.05507497116923332,1.870847463607788
-0.6596181392669678,0.3795236349105835,1.6548049449920654
-0.9905086755752563,0.765781044960022,1.451737880706787
-1.262861967086792,0.892651379108429,1.3294258117675781
-1.3082152605056763,0.5814804434776306,1.3503867387771606
-1.1704723834991455,0.13262727856636047,1.4555644989013672
-1.0164366960525513,-0.17524611949920654,1.4440690279006958
-1.0093966722488403,-0.26973214745521545,1.2056385278701782
-1.1595834493637085,-0.21337991952896118,0.9078385829925537
-1.3216016292572021,-0.1059165820479393,0.6671761870384216
-1.482543706893921,-0.07328300178050995,0.42736756801605225
-1.5968846082687378,-0.11292069405317307,0.17782725393772125
-1.6575349569320679,-0.20197387039661407,-0.05811310559511185
-1.6894465684890747,-0.32895711064338684,-0.30101096630096436
-1.7021870613098145,-0.48841363191604614,-0.4946422278881073
-1.6585954427719116,-0.6076502799987793,-0.6563693284988403
-1.5572419166564941,-0.6192517876625061,-0.8247998952865601
-1.4033430814743042,-0.4929034411907196,-1.0060464143753052
-1.195837140083313,-0.3266710638999939,-1.2342534065246582
-0.9449896812438965,-0.2866855561733246,-1.4910717010498047
-0.6885336637496948,-0.37827354669570923,-1.6624186038970947
-0.464109867811203,-0.5346511602401733,-1.8044711351394653
-0.2518753707408905,-0.733656108379364,-1.9846092462539673
0.04291710630059242,-0.8798146843910217,-2.1898913383483887
0.3769126534461975,-1.0266480445861816,-2.3545963764190674
0.6806773543357849,-1.132503628730774,-2.407268524169922
0.8945070505142212,-1.106731653213501,-2.3995413780212402
1.0592920780181885,-1.0012800693511963,-2.4010190963745117
1.1647417545318604,-0.922456681728363,-2.3543667793273926
1.2233744859695435,-0.8655672669410706,-2.2258265018463135
1.2854639291763306,-0.8053287267684937,-2.051154375076294
1.3778311014175415,-0.7059411406517029,-1.8695731163024902
1.5132981538772583,-0.5880270004272461,-1.7328829765319824
1.576975703239441,-0.3537423610687256,-1.679556131362915
1.583254337310791,-0.17792871594429016,-1.627495527267456
1.631525993347168,-0.20887118577957153,-1.517564296722412
1.768642783164978,-0.4042862355709076,-1.3551886081695557
1.9528377056121826,-0.6399778723716736,-1.114701271057129
2.143540620803833,-0.7738243341445923,-0.8362435102462769
2.2348854541778564,-0.741709291934967,-0.48264840245246887
