Acceleration_X,Acceleration_Y,Acceleration_Z
-0.2701416015625,-0.679168701171875,-0.5679779052734375
-0.29217529296875,-0.662353515625,-0.53912353515625
-0.3031463623046875,-0.6463623046875,-0.518585205078125
-0.303924560546875,-0.6421966552734375,-0.5018768310546875
-0.2982940673828125,-0.6339874267578125,-0.51654052734375
-0.2895355224609375,-0.624114990234375,-0.5294647216796875
-0.27996826171875,-0.614654541015625,-0.536376953125
-0.2708892822265625,-0.6288909912109375,-0.556610107421875
-0.2617034912109375,-0.621185302734375,-0.558319091796875
-0.265869140625,-0.5859832763671875,-0.53314208984375
-0.2730865478515625,-0.5721435546875,-0.51678466796875
-0.2773284912109375,-0.5676727294921875,-0.510986328125
-0.27899169921875,-0.5834503173828125,-0.5096588134765625
-0.277099609375,-0.60308837890625,-0.5113525390625
-0.266204833984375,-0.5946197509765625,-0.495025634765625
-0.2640228271484375,-0.58306884765625,-0.4744415283203125
-0.2776031494140625,-0.5917510986328125,-0.4555206298828125
-0.271881103515625,-0.59454345703125,-0.432647705078125
-0.2497100830078125,-0.6027984619140625,-0.4535675048828125
-0.2398681640625,-0.61700439453125,-0.4878997802734375
-0.2752532958984375,-0.609344482421875,-0.5335693359375
-0.3451690673828125,-0.59808349609375,-0.5825347900390625
-0.3952484130859375,-0.5987091064453125,-0.6239776611328125
-0.4278411865234375,-0.5968780517578125,-0.647735595703125
-0.4559478759765625,-0.622039794921875,-0.673126220703125
-0.48077392578125,-0.646331787109375,-0.6955718994140625
-0.5294952392578125,-0.643646240234375,-0.732086181640625
-0.6266937255859375,-0.6822357177734375,-0.76806640625
-0.69464111328125,-0.72222900390625,-0.7862091064453125
-0.77874755859375,-0.7418670654296875,-0.7900238037109375
-0.8820343017578125,-0.735015869140625,-0.834564208984375
-1.0025634765625,-0.719573974609375,-0.8994903564453125
-1.1164093017578125,-0.6865997314453125,-0.957061767578125
-1.143951416015625,-0.6454010009765625,-1.002288818359375
-1.267303466796875,-0.6389923095703125,-1.0157470703125
-1.407989501953125,-0.5850677490234375,-1.0114288330078125
-1.5290985107421875,-0.5531005859375,-0.9907684326171875
-1.6400299072265625,-0.57769775390625,-0.9496002197265625
-1.7310791015625,-0.5711517333984375,-0.8754730224609375
-1.7744140625,-0.5265960693359375,-0.8304595947265625
-1.7875213623046875,-0.4204254150390625,-0.7939453125
-1.80645751953125,-0.328887939453125,-0.76702880859375
-1.82684326171875,-0.2418975830078125,-0.7314910888671875
-1.8676910400390625,-0.1756439208984375,-0.6994781494140625
-1.9000701904296875,-0.1258544921875,-0.6631317138671875
-1.917266845703125,-0.0643463134765625,-0.6074066162109375
-1.864715576171875,0.036468505859375,-0.5553436279296875
-1.7784576416015625,0.104522705078125,-0.4927520751953125
-1.71185302734375,0.157135009765625,-0.4472503662109375
-1.6983184814453125,0.2381439208984375,-0.4125213623046875
-1.6802520751953125,0.2760467529296875,-0.3531951904296875
-1.649810791015625,0.2933349609375,-0.32244873046875
-1.599456787109375,0.328521728515625,-0.266998291015625
-1.5117034912109375,0.3895416259765625,-0.1792144775390625
-1.420135498046875,0.385772705078125,-0.167144775390625
-1.3472747802734375,0.386199951171875,-0.1237030029296875
-1.29058837890625,0.4257965087890625,-0.0886383056640625
-1.19451904296875,0.413665771484375,-0.0592803955078125
-1.1453857421875,0.39996337890625,0.0011749267578125
-1.114776611328125,0.3670654296875,0.0310821533203125
-1.0449066162109375,0.3744354248046875,0.1008453369140625
-0.9959564208984375,0.382171630859375,0.145355224609375
-0.9349517822265625,0.34796142578125,0.163360595703125
-0.8686065673828125,0.34808349609375,0.179931640625
-0.836883544921875,0.3362274169921875,0.2134246826171875
-0.790069580078125,0.322601318359375,0.2546234130859375
-0.7310028076171875,0.3066253662109375,0.30279541015625
-0.6901092529296875,0.3062744140625,0.35699462890625
-0.61688232421875,0.28155517578125,0.3576507568359375
-0.5571441650390625,0.282562255859375,0.4022064208984375
-0.505096435546875,0.2904510498046875,0.44110107421875
-0.4387664794921875,0.2855682373046875,0.448333740234375
-0.390869140625,0.26922607421875,0.4407501220703125
-0.3500518798828125,0.224395751953125,0.4551849365234375
-0.2864990234375,0.2013092041015625,0.44573974609375
-0.2240142822265625,0.1655120849609375,0.43597412109375
-0.1346435546875,0.1270904541015625,0.4111480712890625
-0.0305938720703125,0.0872650146484375,0.381439208984375
0.0724945068359375,0.0566253662109375,0.3590087890625
0.187225341796875,0.031524658203125,0.345184326171875
0.27398681640625,0.0054473876953125,0.33465576171875
0.3419189453125,0.0053863525390625,0.3240814208984375
0.385833740234375,0.007476806640625,0.324066162109375
0.4018096923828125,0.0045166015625,0.3036346435546875
0.409423828125,0.003662109375,0.2887115478515625
0.42498779296875,-0.0202789306640625,0.27093505859375
0.4830322265625,-0.07928466796875,0.225494384765625
0.5284423828125,-0.1168670654296875,0.175811767578125
0.563262939453125,-0.1482696533203125,0.1450042724609375
0.5936737060546875,-0.1703948974609375,0.1154632568359375
0.58990478515625,-0.1710662841796875,0.100921630859375
0.5848846435546875,-0.1936492919921875,0.0765533447265625
0.558074951171875,-0.1915740966796875,0.035980224609375
0.49578857421875,-0.180267333984375,-0.0142669677734375
0.39306640625,-0.1640167236328125,-0.0794525146484375
0.2835845947265625,-0.1597137451171875,-0.09637451171875
0.2091064453125,-0.185882568359375,-0.0945587158203125
0.13348388671875,-0.221588134765625,-0.0948028564453125
0.0460968017578125,-0.25811767578125,-0.038604736328125
-0.0287628173828125,-0.2995147705078125,-0.020416259765625
-0.0933380126953125,-0.319488525390625,-0.022369384765625
-0.175140380859375,-0.3313140869140625,-0.08416748046875
-0.2708740234375,-0.347412109375,-0.153839111328125
-0.3567352294921875,-0.3848876953125,-0.2458038330078125
-0.4691314697265625,-0.403900146484375,-0.297637939453125
-0.595733642578125,-0.3935699462890625,-0.3043365478515625
-0.695220947265625,-0.3821868896484375,-0.30804443359375
-0.7728729248046875,-0.4085845947265625,-0.298614501953125
-0.807952880859375,-0.39337158203125,-0.264495849609375
-0.833526611328125,-0.41387939453125,-0.2384796142578125
-0.869384765625,-0.4062347412109375,-0.241058349609375
-0.9353790283203125,-0.4265594482421875,-0.2648468017578125
-1.059539794921875,-0.46917724609375,-0.2860107421875
-1.2160491943359375,-0.37493896484375,-0.28851318359375
-1.324859619140625,-0.317108154296875,-0.300018310546875
-1.417877197265625,-0.2489013671875,-0.2794647216796875
-1.4410400390625,-0.19879150390625,-0.207122802734375
-1.3819122314453125,-0.213897705078125,-0.1297607421875
-1.2769927978515625,-0.292388916015625,-0.0772552490234375
-1.18206787109375,-0.428009033203125,-0.0222625732421875
-1.2091827392578125,-0.418365478515625,0.0574951171875
-1.3079833984375,-0.350921630859375,0.127166748046875
-1.428314208984375,-0.31842041015625,0.191619873046875
-1.55621337890625,-0.2666778564453125,0.24786376953125
-1.6602935791015625,-0.2719573974609375,0.2679290771484375
-1.7448272705078125,-0.284942626953125,0.234283447265625
-1.813934326171875,-0.2830810546875,0.178314208984375
-1.813934326171875,-0.2830810546875,0.178314208984375
-1.8963470458984375,-0.18389892578125,-0.0049591064453125
-1.8963470458984375,-0.18389892578125,-0.0049591064453125
-1.9301605224609375,-0.1807861328125,-0.07745361328125
-1.9320068359375,-0.2273406982421875,-0.1458587646484375
-1.906494140625,-0.295867919921875,-0.2348175048828125
-1.9417266845703125,-0.313385009765625,-0.2937164306640625
-1.9814453125,-0.335052490234375,-0.3413848876953125
-2.048004150390625,-0.366119384765625,-0.374847412109375
-2.1339263916015625,-0.3982391357421875,-0.37127685546875
-2.189849853515625,-0.4403839111328125,-0.3787384033203125
-2.2015838623046875,-0.52435302734375,-0.41461181640625
-2.1750946044921875,-0.562591552734375,-0.476837158203125
-2.1204071044921875,-0.5753326416015625,-0.6200714111328125
-2.0833740234375,-0.5617523193359375,-0.7744140625
-2.0348358154296875,-0.549530029296875,-0.9375457763671875
-1.9879150390625,-0.520233154296875,-1.072509765625
-1.9005584716796875,-0.488006591796875,-1.1960601806640625
