Gryoscope_X,Gryoscope_Y,Gryoscope_Z
0.1662299931049347,-0.6615592837333679,0.08136596530675888
0.06721765547990799,-0.6572141051292419,0.16812056303024292
-0.003867975203320384,-0.5052128434181213,0.20649325847625732
-0.05494660511612892,-0.27267998456954956,0.2130638062953949
-0.1156110167503357,-0.030542995780706406,0.2281077355146408
-0.2377108335494995,0.24495676159858704,0.2621290981769562
-0.396679162979126,0.3685261011123657,0.3063253164291382
-0.5836530327796936,0.29815366864204407,0.31851673126220703
-0.7552706003189087,0.1361522525548935,0.29135167598724365
-0.8508237600326538,-0.027276894077658653,0.23391102254390717
-0.8689404726028442,-0.12451742589473724,0.1693839728832245
-0.8320908546447754,-0.17189426720142365,0.10789637267589569
-0.7587929368019104,-0.18053755164146423,0.09085400402545929
-0.6530478596687317,-0.20564477145671844,0.1307542771100998
-0.5550557374954224,-0.24204698204994202,0.21816402673721313
-0.5164604187011719,-0.27995389699935913,0.33021119236946106
-0.5449336171150208,-0.273312509059906,0.44533753395080566
-0.6329460144042969,-0.1928671896457672,0.5337368845939636
-0.7573540210723877,-0.1504472941160202,0.6063455939292908
-0.8758119344711304,-0.18671421706676483,0.6490158438682556
-0.9700431227684021,-0.246456116437912,0.6995562314987183
-1.0474097728729248,-0.28267431259155273,0.8022626042366028
-1.0647128820419312,-0.32986578345298767,0.9789708256721497
-1.0552927255630493,-0.30719244480133057,1.2451441287994385
-1.015315294265747,-0.26747697591781616,1.5617029666900635
-0.9741795063018799,-0.2837262451648712,1.8692983388900757
-0.9487301111221313,-0.36387649178504944,2.1631834506988525
-0.9529690742492676,-0.49758607149124146,2.5185892581939697
-1.0688769817352295,-0.6565514802932739,3.0188405513763428
-1.1631832122802734,-0.9483010768890381,3.6404709815979004
-1.2559480667114258,-1.301360845565796,4.378744125366211
-1.3666186332702637,-1.6846816539764404,5.134450912475586
-1.5016614198684692,-1.9645782709121704,5.859399795532227
-1.6237841844558716,-2.166527032852173,6.443899631500244
-1.7496416568756104,-2.2182905673980713,6.922316551208496
-1.8962335586547852,-2.2817139625549316,7.3876953125
-2.0514979362487793,-2.3624260425567627,7.894702911376953
-2.3181304931640625,-2.6206791400909424,8.44093132019043
-2.7249157428741455,-3.024282455444336,8.851165771484375
-3.3518455028533936,-3.3711328506469727,9.134254455566406
-4.050889492034912,-3.702151298522949,8.99975872039795
-4.654183864593506,-3.9907233715057373,8.449480056762695
-4.954850196838379,-4.259310245513916,7.507340908050537
-4.559406280517578,-4.35528564453125,6.33637809753418
-3.6260986328125,-4.339420795440674,5.367944240570068
-2.511911153793335,-4.400996685028076,4.865140438079834
-1.6499260663986206,-4.464776992797852,4.309999465942383
