Gryoscope_X,Gryoscope_Y,Gryoscope_Z
-0.218453511595726,-0.1635867953300476,0.1421520859003067
-0.24109171330928802,-0.24738875031471252,0.11725924909114838
-0.2311549186706543,-0.265693724155426,0.10287871211767197
-0.19559693336486816,-0.173361137509346,0.08538653701543808
-0.14582031965255737,-0.049673814326524734,0.03569461405277252
-0.07669877260923386,0.0402052104473114,-0.01302365679293871
-0.014727813191711903,0.10043978691101074,-0.03501817211508751
0.028018584474921227,0.11120268702507019,-0.028307005763053894
0.061113156378269196,0.06676571071147919,-0.011364773847162724
0.09239863604307175,0.052394766360521317,0.034563302993774414
0.12999820709228516,0.05137211084365845,0.09013761579990387
0.15506868064403534,0.05711761489510536,0.13462252914905548
0.1549869179725647,0.044130709022283554,0.16721348464488983
0.14938735961914062,0.027244936674833298,0.17138026654720306
0.14113502204418182,0.022406771779060364,0.14353398978710175
0.10624201595783234,0.03930586203932762,0.09466898441314697
0.07326941937208176,0.06163486838340759,0.049193114042282104
0.06406393647193909,0.09807915985584259,0.030948594212532043
0.09726662933826447,0.12177623808383942,0.05096597969532013
0.14811277389526367,0.09645170718431473,0.09904801845550537
0.1637876033782959,0.07949056476354599,0.15973107516765594
0.11221814900636673,0.01452621165663004,0.21770648658275604
-0.030004238709807396,-0.0851186215877533,0.27574530243873596
-0.185952290892601,-0.15849830210208893,0.283102810382843
-0.2285389006137848,-0.1349964290857315,0.14369511604309082
-0.14733779430389404,-0.07649210840463638,-0.12115172296762466
0.007216900121420622,-0.0941866859793663,-0.39614415168762207
0.17951835691928864,-0.2764670252799988,-0.5777746438980103
0.3051338195800781,-0.4835778474807739,-0.6322892904281616
0.3051338195800781,-0.4835778474807739,-0.6322892904281616
0.3366185128688812,-0.922457754611969,-0.5165960192680359
0.3366185128688812,-0.922457754611969,-0.5165960192680359
0.24828863143920898,-1.041857361793518,-0.813517153263092
0.24828863143920898,-1.041857361793518,-0.813517153263092
0.20882005989551544,-1.0733908414840698,-1.027794599533081
0.1720053106546402,-1.1397680044174194,-1.2334179878234863
0.18736056983470917,-1.095507025718689,-1.5987331867218018
0.220192551612854,-0.8540768027305603,-1.69053316116333
0.220192551612854,-0.8540768027305603,-1.69053316116333
0.14240588247776031,-0.6583302021026611,-1.7222659587860107
0.06348469853401184,-0.5323088765144348,-1.7301359176635742
0.002320412313565612,-0.5895114541053772,-1.7339314222335815
-0.0022000374738126993,-0.7143639326095581,-1.7906399965286255
0.19159792363643646,-0.9443265795707703,-1.9101916551589966
0.46132928133010864,-1.3816159963607788,-2.0461738109588623
0.6952144503593445,-1.8644063472747803,-2.1971566677093506
0.8846845030784607,-2.2068004608154297,-2.3400421142578125
1.050953984260559,-2.2698540687561035,-2.4806604385375977
1.1414211988449097,-2.131464719772339,-2.5547006130218506
1.0960204601287842,-1.8301024436950684,-2.532844066619873
0.9458945989608765,-1.5840919017791748,-2.4185779094696045
0.6836296916007996,-1.4950426816940308,-2.2640128135681152
0.3067748546600342,-1.5049808025360107,-2.0395336151123047
-0.13655544817447662,-1.689818263053894,-1.7335588932037354
-0.5933957099914551,-1.9686105251312256,-1.3579157590866089
-1.0825846195220947,-2.141319513320923,-0.9942517876625061
-1.5029525756835938,-1.9975769519805908,-0.7905827760696411
-1.6931182146072388,-1.4168320894241333,-0.7440555095672607
-1.6578660011291504,-0.6767060160636902,-0.7554445266723633
-1.3863836526870728,-0.18084114789962769,-0.7136664390563965
-0.9469713568687439,-0.14777694642543793,-0.5408262014389038
-0.4500614404678345,-0.43520206212997437,-0.2722741365432739
0.0004527373821474612,-0.7383409142494202,0.07268591970205307
0.3032762408256531,-0.8279376029968262,0.43884900212287903
0.42525169253349304,-0.20756225287914276,1.0762696266174316
0.42525169253349304,-0.20756225287914276,1.0762696266174316
0.38405659794807434,0.5059529542922974,1.4537572860717773
0.3514491021633148,1.1465760469436646,1.8623719215393066
0.3105911612510681,1.4446232318878174,2.153372287750244
0.28934207558631897,1.3993276357650757,2.2844321727752686
0.387332022190094,1.055158019065857,2.315544366836548
0.6082385778427124,0.5165102481842041,2.203035354614258
0.8334506154060364,-0.047989629209041595,1.9806137084960938
0.9563208818435669,-0.28163087368011475,1.756691336631775
0.9381208419799805,-0.05132816731929779,1.6241087913513184
0.7811959385871887,0.45336347818374634,1.5709843635559082
0.5681483745574951,0.891442596912384,1.5815695524215698
0.3547477126121521,1.1219812631607056,1.5777724981307983
0.2201603353023529,1.053597331047058,1.6066874265670776
0.2419854700565338,0.7088996767997742,1.6701666116714478
0.3371945321559906,0.19239528477191925,1.6194463968276978
0.3859945833683014,-0.2311895489692688,1.4392346143722534
0.3037817180156708,-0.2864152491092682,1.1473982334136963
0.10919679701328278,-0.08595485240221024,0.8415580987930298
-0.052021387964487076,0.09580349177122116,0.6013761162757874
-0.07636348158121109,0.07698000222444534,0.48250699043273926
-0.07135274261236191,-0.2054825872182846,0.4364399015903473
-0.08808352053165436,-0.5379758477210999,0.42215976119041443
-0.1450386792421341,-0.8647217154502869,0.3775952160358429
-0.2114483267068863,-1.1867653131484985,0.3542393147945404
-0.3049423396587372,-1.3374037742614746,0.3775811195373535
-0.37849298119544983,-1.169859528541565,0.43980294466018677
-0.5217100381851196,-0.7418072819709778,0.5548579096794128
-0.7915015816688538,-0.3475499749183655,0.705111026763916
-1.050898790359497,-0.21734164655208588,0.8942769765853882
-1.2901012897491455,-0.3331358730792999,1.1054635047912598
-1.5052490234375,-0.5004732012748718,1.324584722518921
-1.7585294246673584,-0.594085693359375,1.4473992586135864
-2.12750506401062,-0.5793818831443787,1.4527016878128052
-2.4032130241394043,-0.5639408826828003,1.4046614170074463
-2.5158441066741943,-0.7222604751586914,1.3830056190490723
-2.6447503566741943,-0.9238985180854797,1.4582916498184204
-2.77677321434021,-0.9745774269104004,1.5072988271713257
-2.9037022590637207,-0.8431064486503601,1.4112218618392944
-2.9519946575164795,-0.7188854217529297,1.2309855222702026
-2.9026896953582764,-0.7194681167602539,1.0862905979156494
-2.9057044982910156,-0.8524792194366455,1.0329272747039795
-3.069397449493408,-1.074791669845581,1.0646721124649048
-3.361321210861206,-1.3642290830612183,1.1022604703903198
-3.581824541091919,-1.2968862056732178,1.1810909509658813
-3.5956101417541504,-0.9336422085762024,1.262882947921753
-3.3438663482666016,-0.24871288239955902,1.438826084136963
-2.984652519226074,0.5634924173355103,1.6239780187606812
-2.612497091293335,1.0646039247512817,1.7434711456298828
-2.2415528297424316,1.0806928873062134,1.9438972473144531
-1.8731367588043213,0.7978737354278564,2.173306465148926
-1.569353461265564,0.577562153339386,2.2878899574279785
-1.409842610359192,0.5598326921463013,2.3368473052978516
-1.3151423931121826,0.8355137705802917,2.413907527923584
