Gryoscope_X,Gryoscope_Y,Gryoscope_Z
0.4378340542316437,-0.5753014087677002,-0.059062253683805466
0.30737245082855225,-0.6191591024398804,0.05194282531738281
0.15570171177387238,-0.4340129494667053,0.21565505862236023
0.030472688376903534,-0.12578003108501434,0.3613177239894867
-0.05550054460763931,0.1708867847919464,0.4527277946472168
-0.12342792749404907,0.31521838903427124,0.47944703698158264
-0.14416277408599854,0.2793927490711212,0.4508555829524994
-0.11909177154302597,0.14918282628059387,0.3903733491897583
-0.09275949746370316,0.026089657098054886,0.3160026967525482
-0.08003012090921402,-0.11672661453485489,0.26674672961235046
-0.0834706574678421,-0.22420114278793335,0.23399677872657776
-0.12124360352754593,-0.2980908155441284,0.21234022080898285
-0.1612813025712967,-0.38397669792175293,0.21654188632965088
-0.18134289979934692,-0.43149706721305847,0.25485917925834656
-0.20521280169487,-0.38866811990737915,0.3321656882762909
-0.26456162333488464,-0.3055010735988617,0.39282849431037903
-0.3613438308238983,-0.2820385992527008,0.43379324674606323
-0.48408225178718567,-0.31871700286865234,0.4338909983634949
-0.6446213126182556,-0.3598862588405609,0.38328906893730164
-0.8084920048713684,-0.4427318871021271,0.30551278591156006
-0.9445955157279968,-0.5273255705833435,0.2152012586593628
-1.0911657810211182,-0.6099981069564819,0.0933200940489769
-1.2369663715362549,-0.6722667813301086,0.0046357642859220505
-1.3986831903457642,-0.7355821132659912,-0.036314863711595535
-1.4926708936691284,-0.7750515341758728,-0.04042838141322136
-1.4908373355865479,-0.7934536933898926,0.01986771449446678
-1.4182422161102295,-0.8151435256004333,0.117839016020298
-1.334232211112976,-0.8344240188598633,0.22516867518424988
-1.2674614191055298,-0.7553824782371521,0.2514439523220062
-1.2097300291061401,-0.6680068373680115,0.15889990329742432
-1.1910446882247925,-0.602606475353241,-0.04320233315229416
-1.187195897102356,-0.5754904747009277,-0.3167981803417206
-1.1627576351165771,-0.6043245196342468,-0.5861537456512451
-1.1098196506500244,-0.6978720426559448,-0.7422938346862793
-1.002717137336731,-0.8766729235649109,-0.7614664435386658
-0.88511061668396,-1.102226734161377,-0.7008065581321716
-0.8025297522544861,-1.2801069021224976,-0.6141155958175659
-0.7840609550476074,-1.3856477737426758,-0.5354751348495483
-0.8438593149185181,-1.4144866466522217,-0.5012543201446533
-0.9617337584495544,-1.336402177810669,-0.5213257670402527
-1.1120377779006958,-1.251965880393982,-0.6202387809753418
-1.276687741279602,-1.1917840242385864,-0.7590805292129517
-1.4139225482940674,-1.1778484582901,-0.8739261627197266
-1.4907547235488892,-1.25053071975708,-0.9715978503227234
-1.4833987951278687,-1.3325574398040771,-1.0178577899932861
-1.4129393100738525,-1.434930682182312,-1.033332347869873
-1.3186711072921753,-1.4834678173065186,-1.069212794303894
-1.1558984518051147,-1.479777455329895,-1.1149470806121826
-0.9319148659706116,-1.3876405954360962,-1.183893084526062
-0.7082205414772034,-1.2447185516357422,-1.27191162109375
-0.48424017429351807,-1.1486389636993408,-1.3384711742401123
-0.2593998908996582,-1.1362669467926025,-1.381296157836914
-0.035044535994529724,-1.1823670864105225,-1.4477475881576538
0.19701586663722992,-1.2242662906646729,-1.5017783641815186
0.41879165172576904,-1.2222537994384766,-1.4929592609405518
0.6214702129364014,-1.1305304765701294,-1.4264642000198364
0.816290557384491,-0.9727534055709839,-1.3357361555099487
0.9621718525886536,-0.7391073703765869,-1.2366920709609985
1.0533227920532227,-0.4604288637638092,-1.1226153373718262
1.1665118932724,-0.20024707913398743,-0.9550119638442993
1.3290268182754517,0.00785739067941904,-0.7568604946136475
1.5132735967636108,0.14708931744098663,-0.5648234486579895
1.6953006982803345,0.24305659532546997,-0.400594025850296
1.8706879615783691,0.23854146897792816,-0.22991469502449036
2.04449200630188,0.14621606469154358,-0.047695618122816086
2.21370267868042,0.01962430216372013,0.07415013015270233
2.21370267868042,0.01962430216372013,0.07415013015270233
2.1958467960357666,0.15576669573783875,0.07810705155134201
2.132382869720459,0.31559231877326965,0.05636260658502579
2.1445562839508057,0.4378465712070465,0.10744576901197433
2.220566987991333,0.5085868239402771,0.2015048861503601
2.220566987991333,0.5085868239402771,0.2015048861503601
2.5621178150177,0.5353379845619202,0.5231886506080627
2.5621178150177,0.5353379845619202,0.5231886506080627
2.833378791809082,0.6722663044929504,0.8672171235084534
2.833378791809082,0.6722663044929504,0.8672171235084534
2.5658085346221924,0.8651006817817688,1.0487128496170044
2.5658085346221924,0.8651006817817688,1.0487128496170044
2.115739583969116,0.8766888976097107,1.2050743103027344
2.115739583969116,0.8766888976097107,1.2050743103027344
2.038377285003662,0.6116878986358643,1.3960449695587158
2.038377285003662,0.6116878986358643,1.3960449695587158
2.105712413787842,0.3766564726829529,1.5426384210586548
2.105712413787842,0.3766564726829529,1.5426384210586548
2.029909372329712,0.3689367473125458,1.5974055528640747
1.9482743740081787,0.4007021486759186,1.7029335498809814
1.9035929441452026,0.40269339084625244,1.848897933959961
1.8710107803344727,0.39883872866630554,2.0041472911834717
1.8368607759475708,0.39742857217788696,2.169948101043701
1.8295167684555054,0.43427208065986633,2.3544044494628906
1.7880223989486694,0.541619598865509,2.474621057510376
1.7005958557128906,0.6257456541061401,2.505373954772949
1.5637109279632568,0.5645573735237122,2.4713199138641357
1.4028970003128052,0.38628193736076355,2.4052999019622803
1.2669458389282227,0.18011224269866943,2.367168664932251
1.1847772598266602,0.012869992293417454,2.407021999359131
1.1674230098724365,-0.08749442547559738,2.5097479820251465
1.2250559329986572,-0.080124132335186,2.6498281955718994
1.3265002965927124,-0.006933805998414755,2.7857918739318848
1.4030901193618774,0.08063838630914688,2.883646011352539
