Acceleration_X,Acceleration_Y,Acceleration_Z
0.0921478271484375,-0.9551544189453125,-0.273193359375
0.05120849609375,-0.92462158203125,-0.2424774169921875
0.0311737060546875,-0.909027099609375,-0.19757080078125
0.0322113037109375,-0.914581298828125,-0.1678009033203125
0.05859375,-0.9265289306640625,-0.1811065673828125
0.072906494140625,-0.9391632080078125,-0.2184600830078125
0.059173583984375,-0.948944091796875,-0.2383270263671875
0.0443878173828125,-0.947906494140625,-0.221893310546875
0.0354156494140625,-0.934967041015625,-0.2043914794921875
0.0329132080078125,-0.9205322265625,-0.2050018310546875
0.03094482421875,-0.9143218994140625,-0.20452880859375
0.03619384765625,-0.9120025634765625,-0.201751708984375
0.0440216064453125,-0.917724609375,-0.1995391845703125
0.0477142333984375,-0.9179534912109375,-0.2073974609375
0.0434722900390625,-0.9144134521484375,-0.2206573486328125
0.036407470703125,-0.9040374755859375,-0.20745849609375
0.0319366455078125,-0.8875885009765625,-0.1884002685546875
0.0328521728515625,-0.878082275390625,-0.169952392578125
0.0471038818359375,-0.8713226318359375,-0.1676025390625
0.0621795654296875,-0.86456298828125,-0.1754302978515625
0.071258544921875,-0.8632354736328125,-0.185546875
0.0703887939453125,-0.864166259765625,-0.194915771484375
0.061859130859375,-0.868377685546875,-0.211761474609375
0.053009033203125,-0.8656768798828125,-0.199859619140625
0.041900634765625,-0.85089111328125,-0.1811981201171875
0.02728271484375,-0.8255615234375,-0.169189453125
0.0115966796875,-0.787353515625,-0.1434783935546875
0.007476806640625,-0.7576904296875,-0.111419677734375
0.029632568359375,-0.7532958984375,-0.092987060546875
0.0692901611328125,-0.77581787109375,-0.102752685546875
0.1002655029296875,-0.803741455078125,-0.115386962890625
0.1203155517578125,-0.8096771240234375,-0.1171417236328125
0.11358642578125,-0.7858428955078125,-0.11517333984375
0.092041015625,-0.740631103515625,-0.1225128173828125
0.0717926025390625,-0.69183349609375,-0.1212005615234375
0.0438232421875,-0.6593017578125,-0.1116180419921875
0.053802490234375,-0.6456756591796875,-0.09881591796875
0.0923004150390625,-0.6525421142578125,-0.1132049560546875
0.10357666015625,-0.7089385986328125,-0.177490234375
0.081756591796875,-0.7584228515625,-0.22198486328125
0.0352783203125,-0.74615478515625,-0.217315673828125
-0.0296173095703125,-0.69305419921875,-0.2143096923828125
-0.1159820556640625,-0.64288330078125,-0.2111053466796875
-0.171630859375,-0.6086883544921875,-0.1974334716796875
-0.17999267578125,-0.5849761962890625,-0.1685791015625
-0.1738128662109375,-0.574127197265625,-0.1883697509765625
-0.1266632080078125,-0.5626220703125,-0.2208404541015625
-0.0987701416015625,-0.60302734375,-0.2618255615234375
-0.1375274658203125,-0.654205322265625,-0.300506591796875
-0.201873779296875,-0.621124267578125,-0.3056640625
-0.27508544921875,-0.5152587890625,-0.3119354248046875
-0.3450775146484375,-0.429107666015625,-0.320098876953125
-0.39990234375,-0.4381561279296875,-0.318572998046875
-0.401123046875,-0.5263671875,-0.3762359619140625
-0.4115447998046875,-0.613372802734375,-0.4644927978515625
-0.4395294189453125,-0.66363525390625,-0.5282440185546875
-0.4852752685546875,-0.6560821533203125,-0.578125
-0.5667572021484375,-0.6257171630859375,-0.6163787841796875
-0.6640167236328125,-0.6079559326171875,-0.651123046875
-0.7570037841796875,-0.615081787109375,-0.666412353515625
-0.822601318359375,-0.655181884765625,-0.6363372802734375
-0.87335205078125,-0.6934814453125,-0.7321319580078125
-0.9079437255859375,-0.677001953125,-0.87115478515625
-0.9100341796875,-0.6471099853515625,-0.8981170654296875
-0.9537200927734375,-0.61480712890625,-0.970916748046875
-1.030975341796875,-0.5511932373046875,-1.031158447265625
-1.06854248046875,-0.4519195556640625,-1.0879669189453125
-1.0582275390625,-0.360107421875,-1.0891265869140625
-1.0236663818359375,-0.3245697021484375,-1.0707550048828125
-0.96356201171875,-0.37841796875,-1.14862060546875
-0.90264892578125,-0.4423675537109375,-1.2398223876953125
-0.839935302734375,-0.431304931640625,-1.317413330078125
-0.73883056640625,-0.4163970947265625,-1.3874969482421875
-0.554534912109375,-0.377532958984375,-1.4745025634765625
-0.3889617919921875,-0.2981109619140625,-1.565185546875
-0.2799072265625,-0.269989013671875,-1.487548828125
-0.2554168701171875,-0.2918548583984375,-1.462432861328125
-0.27655029296875,-0.232574462890625,-1.5565185546875
-0.321533203125,-0.1110382080078125,-1.6280517578125
-0.2926788330078125,0.0189666748046875,-1.626495361328125
