Gryoscope_X,Gryoscope_Y,Gryoscope_Z
0.25209668278694153,-0.450251042842865,0.25827229022979736
0.15398797392845154,-0.6073506474494934,0.25672098994255066
0.10271279513835907,-0.5280830264091492,0.2085271030664444
0.04466067999601364,-0.38195696473121643,0.15629266202449799
-0.049130260944366455,-0.2272089123725891,0.12581811845302582
-0.1395174115896225,-0.06877267360687256,0.10963408648967743
-0.19097980856895447,0.051227767020463943,0.10522548854351044
-0.19214120507240295,0.07267047464847565,0.10173488408327103
-0.12962190806865692,0.01461889035999775,0.1114727333188057
-0.02130954898893833,-0.08468931913375854,0.14023007452487946
0.08624301105737686,-0.19596152007579803,0.17414729297161102
0.14197631180286407,-0.26731452345848083,0.19789284467697144
0.1295691728591919,-0.27594077587127686,0.2114027887582779
0.06429164111614227,-0.21081823110580444,0.18913424015045166
-0.009675530716776848,-0.11224184930324554,0.1479170322418213
-0.10982263833284378,-0.05434313416481018,0.10584893822669983
-0.2105868011713028,-0.04993879795074463,0.06962275505065918
-0.2732033133506775,-0.08505310863256454,0.05847902223467827
-0.27785131335258484,-0.13838770985603333,0.09963285177946091
-0.21942450106143951,-0.2818860113620758,0.17775161564350128
-0.10087627917528152,-0.47841373085975647,0.271039754152298
0.023122895509004593,-0.6420604586601257,0.33524003624916077
0.07858429104089737,-0.7351576089859009,0.3595222234725952
0.011946141719818115,-0.7143130898475647,0.3779667317867279
-0.14027881622314453,-0.6308115124702454,0.4188808798789978
-0.30397480726242065,-0.49969983100891113,0.44409382343292236
-0.4185972511768341,-0.3678440749645233,0.41631412506103516
-0.44363150000572205,-0.37483644485473633,0.35431626439094543
-0.3129693567752838,-0.5986765027046204,0.3034040927886963
-0.018667960539460182,-0.9371024370193481,0.2662377953529358
0.41505125164985657,-1.2362204790115356,0.24769075214862823
0.8593602776527405,-1.364628553390503,0.2314489334821701
1.1078870296478271,-1.3245484828948975,0.20075175166130066
1.0975462198257446,-1.1559275388717651,0.13409601151943207
0.9788554906845093,-0.9316725730895996,0.05728406086564064
0.82197105884552,-0.7785772681236267,0.004855741746723652
0.7728791832923889,-0.7487661242485046,-0.029106752946972847
0.9132512211799622,-0.8432159423828125,-0.08622276782989502
1.1919190883636475,-0.992921769618988,-0.17468871176242828
1.5359208583831787,-1.1902154684066772,-0.2849060297012329
1.816238522529602,-1.31684148311615,-0.41553542017936707
1.988005518913269,-1.2782847881317139,-0.5530877113342285
2.052515983581543,-1.0650920867919922,-0.7237515449523926
2.0211479663848877,-0.8180112242698669,-0.9228523969650269
2.0176191329956055,-0.6437568664550781,-1.1317859888076782
2.1203792095184326,-0.5562357902526855,-1.3182487487792969
2.2864608764648438,-0.5959957242012024,-1.4508720636367798
2.4615938663482666,-0.7058697938919067,-1.5269743204116821
2.570687770843506,-0.8229622840881348,-1.6099051237106323
2.5921642780303955,-0.8824325799942017,-1.712376594543457
2.5434751510620117,-0.843027651309967,-1.7965703010559082
2.460479974746704,-0.755013644695282,-1.854845643043518
2.3953745365142822,-0.665591299533844,-1.8986564874649048
2.3807497024536133,-0.6003769040107727,-1.937339425086975
2.3817977905273438,-0.5518538355827332,-1.9420009851455688
2.3567564487457275,-0.5048516988754272,-1.8956586122512817
2.3567564487457275,-0.5048516988754272,-1.8956586122512817
2.2379636764526367,-0.58548504114151,-1.7991583347320557
2.123929738998413,-0.6736372709274292,-1.7003204822540283
1.9713748693466187,-0.6745555400848389,-1.6042882204055786
1.9713748693466187,-0.6745555400848389,-1.6042882204055786
1.4937676191329956,-0.46388429403305054,-1.5903640985488892
1.4937676191329956,-0.46388429403305054,-1.5903640985488892
1.0135154724121094,-0.2554650604724884,-1.6841596364974976
1.0135154724121094,-0.2554650604724884,-1.6841596364974976
0.8650221228599548,-0.27503928542137146,-1.6940263509750366
0.7823536396026611,-0.35991182923316956,-1.6715402603149414
0.7233694195747375,-0.4760160744190216,-1.6225875616073608
0.629185140132904,-0.546264111995697,-1.5653666257858276
0.5288049578666687,-0.5210240483283997,-1.4928189516067505
0.3925166428089142,-0.41805610060691833,-1.425381064414978
0.2028748095035553,-0.32368913292884827,-1.3968874216079712
-0.03497502952814102,-0.2640361785888672,-1.3957587480545044
-0.3095663785934448,-0.2608611583709717,-1.391984224319458
-0.5532343983650208,-0.3401831388473511,-1.3724496364593506
-0.7359144687652588,-0.4763532280921936,-1.328909158706665
-0.8209497332572937,-0.6526110768318176,-1.2478810548782349
-0.8004655241966248,-0.7666229009628296,-1.1519849300384521
-0.765623927116394,-0.7942084074020386,-1.0583932399749756
-0.7833312749862671,-0.7581210136413574,-0.9684220552444458
-0.8690043687820435,-0.6921627521514893,-0.8571988344192505
-0.9780378937721252,-0.653779923915863,-0.6988387703895569
-1.08054780960083,-0.6423557996749878,-0.4946826994419098
-1.1560015678405762,-0.6001774072647095,-0.2513640522956848
-1.2118303775787354,-0.5281021595001221,0.005711948033422232
-1.2731225490570068,-0.43231067061424255,0.24786919355392456
-1.327194333076477,-0.3556971251964569,0.4419574439525604
-1.4358446598052979,-0.32512322068214417,0.6130151748657227
-1.6162176132202148,-0.3092803657054901,0.7604813575744629
-1.8171405792236328,-0.2995353043079376,0.890187680721283
-2.030562400817871,-0.32675495743751526,0.9967684745788574
-2.215385913848877,-0.3350163400173187,1.0968612432479858
-2.3096418380737305,-0.2990652620792389,1.1786437034606934
-2.334092855453491,-0.2716464102268219,1.2441084384918213
-2.2914998531341553,-0.2675137221813202,1.3191899061203003
-2.2011818885803223,-0.31308043003082275,1.4251861572265625
-2.0692296028137207,-0.32003873586654663,1.5763641595840454
-1.89930260181427,-0.18763861060142517,1.7004398107528687
-1.6903421878814697,0.010067547671496868,1.7940890789031982
-1.4422059059143066,0.34250354766845703,1.897680640220642
-1.2628355026245117,0.7262732982635498,2.0120599269866943
-1.1609348058700562,1.0916712284088135,2.122633934020996
-1.108963131904602,1.2726250886917114,2.2236721515655518
-1.0060956478118896,1.2487077713012695,2.281327247619629
-0.830116868019104,1.070614218711853,2.2690112590789795
-0.5650599002838135,0.8417115211486816,2.2061777114868164
-0.21724097430706024,0.659455418586731,2.1395087242126465
0.18302814662456512,0.6172347068786621,2.079763174057007
0.5484790802001953,0.7032950520515442,1.9997503757476807
0.8228933215141296,0.8984155058860779,1.9214485883712769
1.0222938060760498,1.1695274114608765,1.8647339344024658
1.1835663318634033,1.371873140335083,1.8096600770950317
1.349380612373352,1.416771650314331,1.7276636362075806
1.4868252277374268,1.3366498947143555,1.6397751569747925
1.5922925472259521,1.1407967805862427,1.5418301820755005
1.7247568368911743,0.9614030122756958,1.4694310426712036
1.841507911682129,0.8487643599510193,1.4099078178405762
1.8904001712799072,0.7501032948493958,1.3256927728652954
1.9223368167877197,0.7121508121490479,1.2481093406677246
1.858217716217041,0.7311317324638367,1.1642155647277832
1.7211357355117798,0.7481272220611572,1.019376516342163
1.5771650075912476,0.6464540958404541,0.8656570315361023
1.4625047445297241,0.42648500204086304,0.7813746333122253
1.3457834720611572,0.14372707903385162,0.7607489824295044
1.17718505859375,-0.08907261490821838,0.7497866153717041
0.9774472117424011,-0.2121972143650055,0.7364566922187805
0.7435212731361389,-0.20539283752441406,0.6956336498260498
0.5230720043182373,-0.11201601475477219,0.6146588921546936
0.34970712661743164,-0.01678537204861641,0.5168047547340393
0.23373019695281982,0.02497725561261177,0.45161646604537964
0.16121526062488556,0.012148275971412659,0.4160507321357727
0.10242011398077011,-0.09675503522157669,0.38226667046546936
0.029109949246048927,-0.26849165558815,0.3587706685066223
-0.1086958572268486,-0.505535900592804,0.337018758058548
-0.28147509694099426,-0.7567742466926575,0.357893168926239
-0.4829773008823395,-0.9503604769706726,0.4270368218421936
-0.6699551939964294,-0.9773481488227844,0.5085721611976624
-0.8395684361457825,-0.8420230746269226,0.6314863562583923
-0.9934882521629333,-0.5896145105361938,0.772648274898529
-1.1151225566864014,-0.3566707670688629,0.925516664981842
-1.2772890329360962,-0.20344392955303192,1.1299216747283936
-1.5272448062896729,-0.13507074117660522,1.3988075256347656
-1.8350967168807983,-0.11239125579595566,1.6824434995651245
-2.104565382003784,-0.1363072395324707,1.8757506608963013
-2.279515504837036,-0.2602590024471283,1.9199364185333252
-2.322507858276367,-0.5249719023704529,1.822285771369934
-2.1942496299743652,-0.8569807410240173,1.6399447917938232
-1.9380954504013062,-1.1554886102676392,1.4439775943756104
-1.5961812734603882,-1.289260983467102,1.2439836263656616
-1.2239978313446045,-1.2676348686218262,1.1164849996566772
-0.8782204985618591,-1.125222086906433,1.0794756412506104
-0.6464458703994751,-0.9618195295333862,1.1172250509262085
-0.5844794511795044,-0.8156229257583618,1.217665672302246
-0.6727304458618164,-0.7650638818740845,1.302345633506775
-0.8024796843528748,-0.7968130111694336,1.3454734086990356
-0.8401394486427307,-0.8363487124443054,1.3116419315338135
-0.7065864205360413,-0.7770646214485168,1.1294596195220947
-0.3529503345489502,-0.6181082129478455,0.7757423520088196
0.20023535192012787,-0.601172149181366,0.2726496458053589
0.8331339955329895,-0.8131014108657837,-0.24297350645065308
1.3640700578689575,-1.2200883626937866,-0.6414667963981628
1.6653302907943726,-1.6982693672180176,-0.9579632878303528
1.7420122623443604,-2.0907840728759766,-1.1938354969024658
1.6908849477767944,-2.1935782432556152,-1.410893440246582
1.5409401655197144,-2.060849666595459,-1.6984832286834717
1.4215646982192993,-1.7288658618927002,-2.0308563709259033
1.4183911085128784,-1.3583871126174927,-2.3415539264678955
1.552908182144165,-1.2127028703689575,-2.585489511489868
1.7664803266525269,-1.4021644592285156,-2.7207703590393066
1.9390193223953247,-1.703413486480713,-2.7666664123535156
1.9559357166290283,-1.8900986909866333,-2.8539562225341797
1.8522168397903442,-1.9622714519500732,-2.982168674468994
1.7508609294891357,-1.967668890953064,-3.044137954711914
1.6441746950149536,-1.920008659362793,-3.0567493438720703
1.5064812898635864,-1.7862393856048584,-3.023209571838379
1.3538768291473389,-1.5042505264282227,-2.936401844024658
1.1510568857192993,-1.1911976337432861,-2.8112916946411133
0.9424194693565369,-0.9809940457344055,-2.6952855587005615
0.8242020010948181,-0.9798107743263245,-2.543773889541626
0.8697644472122192,-1.1074981689453125,-2.335879325866699
0.9981381297111511,-1.2701592445373535,-2.075216054916382
1.114634394645691,-1.231476068496704,-1.7910860776901245
1.098890781402588,-1.0084887742996216,-1.5036087036132812
0.9820214509963989,-0.6950152516365051,-1.146109700202942
0.8580313324928284,-0.327115535736084,-0.7592211365699768
0.8136143684387207,-0.014765896834433079,-0.4314648509025574
0.8711101412773132,0.18085606396198273,-0.1442759484052658
1.02394437789917,0.23308278620243073,0.1722673773765564
1.2408556938171387,0.203735813498497,0.5160660147666931
1.4497543573379517,0.08255825936794281,0.7997850775718689
1.5441169738769531,-0.10263023525476456,1.0389995574951172
1.4874407052993774,-0.2512340843677521,1.272671103477478
1.3143653869628906,-0.2238067239522934,1.514203667640686
1.1264766454696655,-0.1257621943950653,1.7827123403549194
1.0047411918640137,0.06575743854045868,2.0732781887054443
0.99337238073349,0.3157334625720978,2.3393919467926025
1.0277764797210693,0.5032926797866821,2.540767192840576
0.9892852306365967,0.576220691204071,2.7532670497894287
0.86761873960495,0.520778238773346,3.0322108268737793
0.7315876483917236,0.44532233476638794,3.294163703918457
0.6710705161094666,0.4273878037929535,3.437199354171753
0.6958578824996948,0.4828529357910156,3.5068862438201904
0.8156708478927612,0.6170112490653992,3.5084474086761475
1.0224295854568481,0.7717095017433167,3.4807355403900146
1.227535605430603,0.9080537557601929,3.5503628253936768
1.4027128219604492,0.9296024441719055,3.684203624725342
1.4548348188400269,0.8575085401535034,3.8794021606445312
1.3770231008529663,0.7965948581695557,4.117685794830322
1.1631382703781128,0.7888179421424866,4.283258438110352
0.8194746375083923,0.8574603796005249,4.221670150756836
0.42747142910957336,0.9319915771484375,3.9969019889831543
0.0799880400300026,0.9894996285438538,3.762026786804199
-0.08218728005886078,0.9196560978889465,3.5558371543884277
0.03874979168176651,0.6165161728858948,3.4280271530151367
0.3451046645641327,0.09767249971628189,3.4057042598724365
0.639204740524292,-0.34918248653411865,3.4329960346221924
0.8195444345474243,-0.6815260648727417,3.381580352783203
0.8115929961204529,-0.87762850522995,3.2743988037109375
0.622693657875061,-0.8642826080322266,3.0932223796844482
0.2510007917881012,-0.7081933617591858,2.82613205909729
-0.18884395062923431,-0.5718278288841248,2.453848361968994
-0.5499874949455261,-0.5935815572738647,1.9533075094223022
-0.734315812587738,-0.819576621055603,1.3585114479064941
-0.7331682443618774,-1.1526360511779785,0.7859563827514648
-0.6674808263778687,-1.6192525625228882,0.24524331092834473
-0.6346896290779114,-1.9940916299819946,-0.2127295732498169
-0.7391406297683716,-2.1901350021362305,-0.5948796272277832
-0.9612099528312683,-2.1857409477233887,-0.910648763179779
-1.2522671222686768,-1.9932559728622437,-1.2747782468795776
-1.5070165395736694,-1.735393762588501,-1.7564241886138916
-1.6078925132751465,-1.599107265472412,-2.3162479400634766
-1.5205416679382324,-1.6244834661483765,-2.892603635787964
-1.2656148672103882,-1.7703770399093628,-3.4369895458221436
-0.9551749229431152,-1.9825836420059204,-3.822617769241333
-0.6853253245353699,-2.2475717067718506,-4.020549297332764
-0.5777261853218079,-2.4002513885498047,-4.005212783813477
-0.5464553236961365,-2.222036600112915,-3.8245506286621094
-0.6167420148849487,-1.8897857666015625,-3.5403761863708496
-0.8483454585075378,-1.4730758666992188,-3.1896660327911377
-1.1385799646377563,-1.061571717262268,-2.9758048057556152
-1.2895833253860474,-0.795206606388092,-3.01120662689209
-1.2323431968688965,-0.7269902229309082,-3.0600666999816895
-1.006658673286438,-0.808449923992157,-2.9827463626861572
-0.6755489110946655,-0.8940010666847229,-2.774892568588257
-0.319489061832428,-0.85223388671875,-2.4264702796936035
-0.05525420233607292,-0.7062442302703857,-1.9298902750015259
0.06178134307265282,-0.5031925439834595,-1.260336995124817
0.003320429241284728,-0.19100750982761383,-0.5005842447280884
-0.03184341639280319,0.16650162637233734,0.016110260039567947
0.117558054625988,0.4719294607639313,0.19189539551734924
0.4464366137981415,0.69016033411026,0.26817846298217773
0.8413810133934021,0.7900890707969666,0.3816054165363312
1.209609031677246,0.7992079854011536,0.6009809374809265
1.5806182622909546,0.760097324848175,0.92889803647995
1.7869863510131836,0.5912742018699646,1.3106968402862549
1.7732943296432495,0.3144942820072174,1.7480435371398926
1.6103602647781372,0.13809795677661896,2.2670750617980957
1.4066646099090576,0.17853645980358124,2.805471181869507
1.2631995677947998,0.42075493931770325,3.276597738265991
1.2635349035263062,0.7703906893730164,3.562551498413086
1.3808271884918213,1.1753160953521729,3.7220253944396973
1.5279513597488403,1.4465553760528564,3.794321060180664
1.6325472593307495,1.5638492107391357,3.7239327430725098
1.678528070449829,1.5405710935592651,3.5770702362060547
1.6246984004974365,1.3984037637710571,3.4962868690490723
1.4979606866836548,1.1405857801437378,3.5336344242095947
1.3652007579803467,0.864109218120575,3.662574291229248
1.2784289121627808,0.6629449725151062,3.8135862350463867
1.2711797952651978,0.6000059247016907,3.8674235343933105
1.2981290817260742,0.6311779618263245,3.6829209327697754
1.1437983512878418,0.5536317825317383,3.27604079246521
0.8896377682685852,0.42029234766960144,2.717633008956909
0.5148745179176331,0.19515937566757202,2.245607614517212
0.04671584069728851,-0.3330290913581848,1.7328104972839355
-0.2826679050922394,-1.0634158849716187,1.1188077926635742
-0.4451862573623657,-1.7676537036895752,0.6518464684486389
-0.4451862573623657,-1.7676537036895752,0.6518464684486389
-0.5387540459632874,-2.208129405975342,-0.051772117614746094
-0.5387540459632874,-2.208129405975342,-0.051772117614746094
-1.3489243984222412,-1.5386711359024048,-1.009200096130371
-1.3489243984222412,-1.5386711359024048,-1.009200096130371
-2.001312017440796,-1.1940197944641113,-1.8194977045059204
-2.5131263732910156,-1.0942212343215942,-2.748014450073242
-2.795295238494873,-1.2075624465942383,-3.641923427581787
-2.862480401992798,-1.4919294118881226,-4.332417964935303
-2.594742774963379,-1.8755378723144531,-4.656044960021973
-2.1462182998657227,-2.1946756839752197,-4.56453800201416
-1.6266659498214722,-2.3321752548217773,-4.123507976531982
-1.2090253829956055,-2.2602415084838867,-3.5389866828918457
-1.0833182334899902,-1.8595367670059204,-2.935917615890503
-1.268339991569519,-1.2939095497131348,-2.3987765312194824
-1.7445286512374878,-0.7897907495498657,-1.8341141939163208
-2.360640287399292,-0.286053329706192,-1.4468978643417358
-2.799006700515747,-0.00734313391149044,-1.70633864402771
-2.8983213901519775,-0.01432008296251297,-2.2351818084716797
-2.639425039291382,-0.26310408115386963,-2.5034713745117188
-2.1270527839660645,-0.7201911807060242,-2.3914635181427
-1.528548240661621,-1.3389856815338135,-2.00722599029541
-1.0853928327560425,-1.946695327758789,-1.4469292163848877
-0.9681932926177979,-2.297415256500244,-0.7342164516448975
-1.2580293416976929,-2.2545461654663086,0.08824091404676437
-1.8064085245132446,-1.8975006341934204,0.5861822366714478
-2.3064136505126953,-1.359479546546936,0.6361295580863953
-2.6898670196533203,-0.863817572593689,0.46047013998031616
-2.958702802658081,-0.5321121215820312,0.3770790994167328
-3.088094711303711,-0.5016207695007324,0.46929317712783813
-3.040611505508423,-0.8247186541557312,0.7001085877418518
-2.877362012863159,-1.339523196220398,1.0709598064422607
-2.6461446285247803,-1.7817796468734741,1.4233767986297607
-2.4186108112335205,-1.8881911039352417,1.5822654962539673
-2.2788732051849365,-1.5698325634002686,1.4579254388809204
-2.1919362545013428,-0.9207592010498047,1.1356048583984375
-2.0976345539093018,-0.12336108088493347,0.7108041048049927
-1.8344866037368774,0.5570368766784668,0.31885868310928345
-1.279829502105713,0.8844967484474182,0.055038485676050186
-0.5851542949676514,0.7403576970100403,-0.05266028270125389
0.062094796448946,0.45155999064445496,-0.10790090262889862
0.6160019636154175,0.2694240212440491,-0.29922744631767273
1.0753746032714844,0.25809040665626526,-0.6018802523612976
1.4787055253982544,0.38241660594940186,-0.9510433077812195
1.8873127698898315,0.5257362127304077,-1.3083844184875488
2.321373462677002,0.637934148311615,-1.6173675060272217
2.7035012245178223,0.6761012077331543,-1.8487716913223267
2.998676061630249,0.7774153351783752,-2.0316100120544434
3.2435622215270996,0.8774538040161133,-2.1251392364501953
3.425083875656128,0.8927725553512573,-2.0441699028015137
3.582688331604004,0.8856776356697083,-1.8161592483520508
3.7656800746917725,0.9539411067962646,-1.523493766784668
3.882873058319092,1.0403231382369995,-1.250702142715454
3.928098440170288,1.1736396551132202,-0.994114339351654
3.9425861835479736,1.3655438423156738,-0.763084888458252
3.96962571144104,1.5359892845153809,-0.5441977977752686
3.823378086090088,1.5540599822998047,-0.3431040942668915
3.5811893939971924,1.461778163909912,-0.08999886363744736
3.425872325897217,1.394971251487732,0.19971631467342377
3.4016530513763428,1.322808027267456,0.47574788331985474
3.4844253063201904,1.3065683841705322,0.7595444321632385
3.6637511253356934,1.3879144191741943,1.0312622785568237
3.9622201919555664,1.5480995178222656,1.2522811889648438
4.171565055847168,1.6238371133804321,1.366064190864563
4.137729167938232,1.5511720180511475,1.413066029548645
3.8531246185302734,1.3535531759262085,1.4947742223739624
3.4894747734069824,1.1466599702835083,1.6681410074234009
3.0089118480682373,0.8929898738861084,1.8113138675689697
2.4605185985565186,0.6650198101997375,1.920393466949463
1.9477393627166748,0.6178003549575806,2.0428543090820312
1.5932326316833496,0.7266381978988647,2.1934964656829834
1.4568647146224976,0.927323579788208,2.342183828353882
1.3685412406921387,1.0567039251327515,2.448774576187134
1.275191068649292,1.0631687641143799,2.4473941326141357
1.0408576726913452,0.9285510778427124,2.2647342681884766
0.6283065676689148,0.6463984847068787,1.9821513891220093
0.08775834739208221,0.22317209839820862,1.6972967386245728
-0.440388023853302,-0.27929314970970154,1.4277245998382568
-0.83130943775177,-0.7178997993469238,1.2656062841415405
-1.1186105012893677,-1.0604180097579956,1.1815189123153687
-1.4540648460388184,-1.3125215768814087,1.1785601377487183
-1.9109560251235962,-1.524293303489685,1.2762861251831055
-2.428899049758911,-1.7254854440689087,1.282694697380066
-2.9147496223449707,-1.9331475496292114,0.9774416089057922
-3.301234722137451,-2.0992157459259033,0.49504703283309937
-3.516551971435547,-2.253012180328369,-0.056407082825899124
-3.5382587909698486,-2.3236429691314697,-0.5427080392837524
-3.391545057296753,-2.2645816802978516,-0.9266902804374695
-3.2776360511779785,-2.122683525085449,-1.2127114534378052
-3.2716898918151855,-1.9709128141403198,-1.35292387008667
-3.3106884956359863,-1.8440645933151245,-1.3918715715408325
-3.3307223320007324,-1.7443561553955078,-1.411916971206665
-3.283936023712158,-1.5942074060440063,-1.4702491760253906
-3.1613881587982178,-1.4023479223251343,-1.6598087549209595
-2.9730379581451416,-1.1355342864990234,-1.935250163078308
-2.7138144969940186,-0.8566379547119141,-2.1930971145629883
-2.4108121395111084,-0.5851572155952454,-2.360506296157837
-2.1114296913146973,-0.42815905809402466,-2.3473293781280518
-1.8868919610977173,-0.47248098254203796,-2.0226516723632812
-1.7158286571502686,-0.47289377450942993,-1.4445425271987915
-1.4677666425704956,-0.2860107123851776,-0.9805740118026733
-1.07429838180542,0.034334003925323486,-0.8236659169197083
-0.5388419032096863,0.4191514551639557,-0.8344394564628601
0.012643889524042606,0.8046935796737671,-0.8102036118507385
0.4397249221801758,1.024672269821167,-0.6936317682266235
0.707718551158905,1.083020806312561,-0.47818973660469055
0.8740454912185669,1.0457663536071777,-0.18818242847919464
1.0623855590820312,0.9345133304595947,0.11025673151016235
1.2605010271072388,0.7406682372093201,0.3833537697792053
1.3529199361801147,0.4800414443016052,0.6006062030792236
1.3588597774505615,0.336753785610199,0.8317318558692932
1.4358773231506348,0.43170106410980225,1.0252549648284912
1.5688016414642334,0.6775827407836914,1.1303396224975586
1.6725341081619263,1.0175237655639648,1.2244362831115723
1.7860676050186157,1.381590723991394,1.3329805135726929
1.9284900426864624,1.6958959102630615,1.4864989519119263
2.089761972427368,1.9079511165618896,1.6904590129852295
2.3714115619659424,2.136833667755127,1.8728536367416382
2.7510945796966553,2.3251287937164307,1.955814003944397
3.0925703048706055,2.4047763347625732,1.93114173412323
3.234037399291992,2.303683042526245,1.903930902481079
3.2913663387298584,2.0919952392578125,1.9897509813308716
3.378861665725708,1.8304654359817505,2.115983486175537
3.562063217163086,1.4952054023742676,2.1650686264038086
3.7199149131774902,1.1578513383865356,2.097885847091675
3.6526401042938232,0.9597926139831543,1.8695933818817139
3.335026741027832,0.8990229964256287,1.6006317138671875
2.758493423461914,0.9985828399658203,1.3801754713058472
2.004473924636841,1.1488219499588013,1.2338612079620361
1.297919750213623,1.259438395500183,1.1010370254516602
0.7877297401428223,1.2971676588058472,1.0048812627792358
0.5152097940444946,1.2483413219451904,0.9815167784690857
0.4589928686618805,1.03378427028656,1.0122393369674683
