Acceleration_X,Acceleration_Y,Acceleration_Z
-0.5068206787109375,-0.6188812255859375,-0.539703369140625
-0.5071258544921875,-0.6480865478515625,-0.5462799072265625
-0.51214599609375,-0.6375274658203125,-0.52850341796875
-0.5346527099609375,-0.61993408203125,-0.497222900390625
-0.5451202392578125,-0.6103668212890625,-0.4791717529296875
-0.552520751953125,-0.6153106689453125,-0.49267578125
-0.5686798095703125,-0.6184539794921875,-0.5004425048828125
-0.5746917724609375,-0.591766357421875,-0.471282958984375
-0.5664825439453125,-0.5709075927734375,-0.4590301513671875
-0.56378173828125,-0.579193115234375,-0.465423583984375
-0.5576629638671875,-0.5869903564453125,-0.465423583984375
-0.54681396484375,-0.583282470703125,-0.463653564453125
-0.5387725830078125,-0.58184814453125,-0.4758148193359375
-0.547332763671875,-0.58135986328125,-0.4755401611328125
-0.5616607666015625,-0.5787200927734375,-0.4510650634765625
-0.5799102783203125,-0.575225830078125,-0.4267578125
-0.6146087646484375,-0.5739593505859375,-0.423126220703125
-0.63592529296875,-0.576995849609375,-0.4082489013671875
-0.653167724609375,-0.580657958984375,-0.4098968505859375
-0.690032958984375,-0.57366943359375,-0.4306793212890625
-0.7191162109375,-0.5790557861328125,-0.449005126953125
-0.719757080078125,-0.6110076904296875,-0.488372802734375
-0.7410430908203125,-0.6612701416015625,-0.551971435546875
-0.7924957275390625,-0.732940673828125,-0.5715179443359375
-0.8786468505859375,-0.8032073974609375,-0.5738067626953125
-1.012847900390625,-0.8689117431640625,-0.5685272216796875
-1.1440582275390625,-0.9179840087890625,-0.579193115234375
-1.2322235107421875,-0.928070068359375,-0.6207275390625
-1.282470703125,-0.8840179443359375,-0.6591644287109375
-1.3444671630859375,-0.868377685546875,-0.6873016357421875
-1.425689697265625,-0.9094390869140625,-0.725982666015625
-1.4790496826171875,-0.9320068359375,-0.76934814453125
-1.511444091796875,-0.9288787841796875,-0.7818145751953125
-1.55615234375,-0.9407958984375,-0.7992401123046875
-1.594940185546875,-0.948455810546875,-0.7932586669921875
-1.5912933349609375,-0.9479217529296875,-0.7583465576171875
-1.5704498291015625,-0.9220123291015625,-0.7000732421875
-1.5385894775390625,-0.8636016845703125,-0.651885986328125
-1.4827117919921875,-0.7942047119140625,-0.6116180419921875
-1.4356231689453125,-0.7438812255859375,-0.57470703125
-1.3762054443359375,-0.6998291015625,-0.54266357421875
-1.3187408447265625,-0.670623779296875,-0.5375823974609375
-1.2698822021484375,-0.661041259765625,-0.514801025390625
-1.213775634765625,-0.6522674560546875,-0.485382080078125
-1.169769287109375,-0.638397216796875,-0.4176025390625
-1.111785888671875,-0.632476806640625,-0.3626251220703125
-1.064300537109375,-0.5978240966796875,-0.2982177734375
-1.0226287841796875,-0.5479736328125,-0.2311248779296875
-0.960693359375,-0.5131072998046875,-0.1997222900390625
-0.9086151123046875,-0.4841156005859375,-0.160186767578125
-0.8625030517578125,-0.45013427734375,-0.103515625
-0.8208160400390625,-0.421478271484375,-0.0642852783203125
-0.79278564453125,-0.386383056640625,-0.0248260498046875
-0.74822998046875,-0.3591461181640625,0.021209716796875
-0.7030487060546875,-0.3333740234375,0.0786895751953125
-0.6456756591796875,-0.2949676513671875,0.114898681640625
-0.5800628662109375,-0.263916015625,0.1512603759765625
-0.534332275390625,-0.225006103515625,0.1781158447265625
-0.5040435791015625,-0.208648681640625,0.209014892578125
-0.465179443359375,-0.2002410888671875,0.238677978515625
-0.433013916015625,-0.1640777587890625,0.251861572265625
-0.4008941650390625,-0.1286773681640625,0.2710113525390625
-0.3592681884765625,-0.10894775390625,0.296722412109375
-0.306793212890625,-0.0773773193359375,0.3185272216796875
-0.268096923828125,-0.06951904296875,0.3302154541015625
-0.237884521484375,-0.0560302734375,0.368255615234375
-0.201141357421875,-0.0286407470703125,0.3798370361328125
-0.1586761474609375,-0.0438079833984375,0.380126953125
-0.1387786865234375,-0.0450592041015625,0.370208740234375
-0.104248046875,-0.0445098876953125,0.3580322265625
-0.0571441650390625,-0.047882080078125,0.349395751953125
-0.0066375732421875,-0.0754547119140625,0.336395263671875
0.05487060546875,-0.13232421875,0.3192901611328125
0.096649169921875,-0.161102294921875,0.32733154296875
0.1386871337890625,-0.174407958984375,0.3342742919921875
0.1811370849609375,-0.20477294921875,0.31719970703125
0.200927734375,-0.23565673828125,0.3022308349609375
0.2057647705078125,-0.2387237548828125,0.2619781494140625
0.2350006103515625,-0.2818603515625,0.1946258544921875
0.2733306884765625,-0.3326873779296875,0.12310791015625
0.2945556640625,-0.375701904296875,0.04827880859375
0.3042755126953125,-0.43951416015625,-0.0254669189453125
0.2953033447265625,-0.519378662109375,-0.071075439453125
0.25848388671875,-0.5978851318359375,-0.0937957763671875
0.2162017822265625,-0.672088623046875,-0.095123291015625
0.1874237060546875,-0.7446136474609375,-0.1269073486328125
0.1483917236328125,-0.7747802734375,-0.15216064453125
0.1292266845703125,-0.7915191650390625,-0.212799072265625
0.1089019775390625,-0.8566131591796875,-0.329315185546875
0.061920166015625,-0.9628448486328125,-0.4227752685546875
0.01312255859375,-1.0685577392578125,-0.4858245849609375
-0.070281982421875,-1.170379638671875,-0.54254150390625
-0.1686248779296875,-1.2816314697265625,-0.6407012939453125
-0.24017333984375,-1.35906982421875,-0.7051849365234375
-0.31689453125,-1.38922119140625,-0.7524566650390625
-0.4304656982421875,-1.446563720703125,-0.7528228759765625
-0.51031494140625,-1.448760986328125,-0.743194580078125
-0.577545166015625,-1.436614990234375,-0.7111053466796875
-0.6751708984375,-1.396697998046875,-0.6135406494140625
-0.767547607421875,-1.3661956787109375,-0.5121917724609375
-0.835418701171875,-1.3431854248046875,-0.43505859375
-0.9048309326171875,-1.289398193359375,-0.3814544677734375
-0.985595703125,-1.232940673828125,-0.292572021484375
-1.0437164306640625,-1.1916351318359375,-0.2193145751953125
-1.0943450927734375,-1.143707275390625,-0.1637115478515625
-1.147918701171875,-1.056671142578125,-0.0611114501953125
-1.1743927001953125,-1.004608154296875,0.0323486328125
-1.1708221435546875,-0.946807861328125,0.098846435546875
-1.141571044921875,-0.86065673828125,0.175384521484375
-1.0739898681640625,-0.771820068359375,0.2301177978515625
-0.970947265625,-0.69183349609375,0.2585906982421875
-0.8766326904296875,-0.594757080078125,0.286529541015625
-0.801361083984375,-0.4724578857421875,0.334869384765625
-0.7592926025390625,-0.4014739990234375,0.4065399169921875
-0.732574462890625,-0.3823089599609375,0.4833831787109375
-0.7251129150390625,-0.3536224365234375,0.541778564453125
-0.7199554443359375,-0.3073883056640625,0.61090087890625
-0.7015533447265625,-0.2591552734375,0.66046142578125
-0.6929473876953125,-0.22088623046875,0.6846771240234375
-0.6715850830078125,-0.1663818359375,0.7007293701171875
-0.6299896240234375,-0.1069793701171875,0.6951446533203125
-0.6003265380859375,-0.0642852783203125,0.6842193603515625
-0.5812530517578125,-0.053466796875,0.678924560546875
-0.557342529296875,-0.05902099609375,0.6800079345703125
-0.5670013427734375,-0.0863800048828125,0.6979522705078125
-0.597564697265625,-0.1044464111328125,0.7214508056640625
-0.6058349609375,-0.1093597412109375,0.7232666015625
-0.6274566650390625,-0.11346435546875,0.694610595703125
-0.637359619140625,-0.120208740234375,0.6686553955078125
-0.6234588623046875,-0.1431732177734375,0.608428955078125
-0.615753173828125,-0.1896209716796875,0.5485382080078125
-0.6046905517578125,-0.254608154296875,0.4872589111328125
-0.6073760986328125,-0.299072265625,0.4199371337890625
-0.6319580078125,-0.3919677734375,0.3667755126953125
-0.6485595703125,-0.454498291015625,0.3166351318359375
-0.692169189453125,-0.5002288818359375,0.2553253173828125
-0.7289276123046875,-0.55535888671875,0.1890411376953125
-0.7786407470703125,-0.6255340576171875,0.1280517578125
-0.8643035888671875,-0.66778564453125,0.077911376953125
-0.9434967041015625,-0.715972900390625,0.03875732421875
-1.032318115234375,-0.812225341796875,0.01214599609375
-1.1541290283203125,-0.8462371826171875,0.016143798828125
-1.2732086181640625,-0.791656494140625,0.0286865234375
-1.4035186767578125,-0.758056640625,0.0444488525390625
-1.5310516357421875,-0.7374420166015625,0.06060791015625
-1.6166229248046875,-0.7559661865234375,0.09027099609375
-1.6924591064453125,-0.7954864501953125,0.138153076171875
-1.768798828125,-0.7807159423828125,0.189453125
-1.848480224609375,-0.7926483154296875,0.25927734375
-1.8847808837890625,-0.7918701171875,0.3146514892578125
-1.917266845703125,-0.799896240234375,0.36297607421875
-1.94482421875,-0.7790985107421875,0.3765869140625
-1.9477996826171875,-0.7571563720703125,0.39752197265625
-1.9271697998046875,-0.73809814453125,0.400390625
-1.905059814453125,-0.728759765625,0.400177001953125
-1.8847503662109375,-0.7130889892578125,0.4265289306640625
-1.8548736572265625,-0.7014617919921875,0.436767578125
-1.851043701171875,-0.6951141357421875,0.4490509033203125
-1.8477630615234375,-0.6793365478515625,0.458526611328125
-1.835968017578125,-0.6557769775390625,0.464935302734375
-1.792266845703125,-0.6188812255859375,0.4623565673828125
-1.7076416015625,-0.539031982421875,0.4164886474609375
-1.6202850341796875,-0.452667236328125,0.378936767578125
-1.5329132080078125,-0.4299774169921875,0.33575439453125
-1.4321746826171875,-0.4239654541015625,0.332794189453125
-1.4321746826171875,-0.4239654541015625,0.332794189453125
-1.3052978515625,-0.394378662109375,0.263214111328125
-1.3052978515625,-0.394378662109375,0.263214111328125
-1.193572998046875,-0.3667144775390625,0.259521484375
-1.0781402587890625,-0.3152313232421875,0.2331695556640625
-0.9602203369140625,-0.21624755859375,0.196380615234375
-0.8087615966796875,-0.120513916015625,0.18414306640625
-0.6038665771484375,-0.06280517578125,0.12054443359375
-0.413177490234375,-0.0970611572265625,0.1026763916015625
-0.214996337890625,-0.0879974365234375,0.1027984619140625
-0.0774383544921875,-0.080169677734375,0.1248779296875
0.009521484375,-0.0743560791015625,0.129669189453125
0.1007080078125,-0.06884765625,0.0836181640625
0.1497802734375,-0.09429931640625,0.042755126953125
0.189788818359375,-0.101318359375,0.002899169921875
0.2292938232421875,-0.0841522216796875,-0.0187530517578125
0.275665283203125,-0.06927490234375,-0.04541015625
0.3178863525390625,-0.0782470703125,-0.061492919921875
0.3582916259765625,-0.085296630859375,-0.0749969482421875
0.38934326171875,-0.0943145751953125,-0.0717926025390625
0.3979034423828125,-0.0961761474609375,-0.0423736572265625
0.3810577392578125,-0.0843353271484375,-0.035125732421875
0.3509368896484375,-0.0916290283203125,-0.03900146484375
0.311187744140625,-0.0884246826171875,-0.0552215576171875
0.287689208984375,-0.0843048095703125,-0.068084716796875
0.268096923828125,-0.1202392578125,-0.0665130615234375
0.2427825927734375,-0.1403045654296875,-0.041046142578125
0.2303619384765625,-0.149871826171875,0.004119873046875
0.211944580078125,-0.18017578125,0.054779052734375
0.1630706787109375,-0.191741943359375,0.1248931884765625
0.1044464111328125,-0.1902313232421875,0.1930999755859375
0.043212890625,-0.1862335205078125,0.2281494140625
-0.04193115234375,-0.1664886474609375,0.241851806640625
-0.1310577392578125,-0.181121826171875,0.270721435546875
-0.1547393798828125,-0.20526123046875,0.302947998046875
-0.1971282958984375,-0.2397003173828125,0.3512420654296875
-0.239532470703125,-0.247772216796875,0.417327880859375
-0.28070068359375,-0.2515106201171875,0.4732818603515625
-0.3637542724609375,-0.2467803955078125,0.5503387451171875
-0.461395263671875,-0.2321014404296875,0.611785888671875
-0.5702972412109375,-0.2597198486328125,0.6604766845703125
-0.660491943359375,-0.2539520263671875,0.728607177734375
-0.7338714599609375,-0.2200469970703125,0.7656402587890625
-0.778717041015625,-0.243621826171875,0.7759246826171875
-0.8248443603515625,-0.2274017333984375,0.773834228515625
-0.8834228515625,-0.17578125,0.79180908203125
-0.9241180419921875,-0.1982879638671875,0.806793212890625
-0.9990386962890625,-0.19390869140625,0.842041015625
-1.072113037109375,-0.1452178955078125,0.925537109375
-1.1213226318359375,-0.1243438720703125,0.9927825927734375
-1.1638031005859375,-0.1001129150390625,1.0241851806640625
-1.23236083984375,-0.0511322021484375,1.0499725341796875
-1.2786102294921875,-0.04071044921875,1.07147216796875
-1.3473358154296875,-0.0530548095703125,1.0844879150390625
-1.4764251708984375,-0.0606842041015625,1.1062469482421875
-1.5706024169921875,-0.0670318603515625,1.1610870361328125
-1.635345458984375,-0.0946044921875,1.21148681640625
-1.70855712890625,-0.0766448974609375,1.25762939453125
-1.76190185546875,-0.060943603515625,1.298614501953125
-1.8059234619140625,-0.0583953857421875,1.33270263671875
-1.8474884033203125,-0.05279541015625,1.33282470703125
-1.8843841552734375,-0.098724365234375,1.3083953857421875
-1.9206085205078125,-0.131866455078125,1.27252197265625
-1.98193359375,-0.189727783203125,1.222503662109375
-2.0521392822265625,-0.2702484130859375,1.1944580078125
-2.1005401611328125,-0.260406494140625,1.1771240234375
-2.098175048828125,-0.204498291015625,1.160125732421875
-2.045257568359375,-0.170745849609375,1.11224365234375
-1.936981201171875,-0.1372222900390625,1.0479888916015625
-1.81048583984375,-0.0673828125,0.9899139404296875
-1.6473541259765625,-0.0333099365234375,0.9009552001953125
-1.47137451171875,-0.02764892578125,0.7960205078125
-1.30938720703125,-0.0193939208984375,0.6751556396484375
-1.211700439453125,-0.023956298828125,0.5551910400390625
-1.1074066162109375,-0.0082550048828125,0.449249267578125
-0.98638916015625,0.0477752685546875,0.335601806640625
-0.815643310546875,0.1432342529296875,0.23089599609375
-0.6069183349609375,0.219482421875,0.1478424072265625
-0.411590576171875,0.2371368408203125,0.069061279296875
-0.1988677978515625,0.1977386474609375,0.0162353515625
0.0023345947265625,0.1928558349609375,0.01934814453125
0.1552886962890625,0.1886749267578125,0.012359619140625
0.206878662109375,0.11932373046875,-0.0502471923828125
0.26708984375,0.081756591796875,-0.0998077392578125
0.3381195068359375,0.092132568359375,-0.1307220458984375
0.3807830810546875,0.091644287109375,-0.1772918701171875
0.4344329833984375,0.0742034912109375,-0.228851318359375
0.501068115234375,0.0547332763671875,-0.2596282958984375
0.55877685546875,0.0345001220703125,-0.27783203125
0.5758514404296875,0.0199737548828125,-0.26312255859375
0.5475616455078125,0.051727294921875,-0.191131591796875
0.4942626953125,0.0763092041015625,-0.1613311767578125
0.414215087890625,0.047760009765625,-0.125823974609375
0.3123779296875,0.04827880859375,-0.05926513671875
0.2313232421875,0.0783233642578125,0.011383056640625
0.128875732421875,0.075958251953125,0.0988922119140625
0.0471343994140625,0.0753326416015625,0.1773834228515625
-0.04205322265625,0.12884521484375,0.2236480712890625
-0.164794921875,0.1071929931640625,0.3188629150390625
-0.279296875,0.100616455078125,0.4350128173828125
-0.4158782958984375,0.1650390625,0.530120849609375
-0.53717041015625,0.1831207275390625,0.6844635009765625
-0.6115875244140625,0.225677490234375,0.809326171875
-0.7299346923828125,0.2213134765625,0.943115234375
-0.8416748046875,0.2357940673828125,1.0699920654296875
-1.008941650390625,0.2237701416015625,1.1699066162109375
-1.2042236328125,0.17022705078125,1.2321624755859375
-1.3506011962890625,0.1578216552734375,1.34368896484375
-1.472320556640625,0.125732421875,1.4011688232421875
-1.597900390625,0.129608154296875,1.477813720703125
-1.696075439453125,0.183868408203125,1.518798828125
-1.8229522705078125,0.19287109375,1.5480499267578125
-1.935638427734375,0.1984710693359375,1.60748291015625
-2.0914764404296875,0.16839599609375,1.577545166015625
-2.3223876953125,0.096405029296875,1.5206146240234375
-2.473907470703125,-0.003265380859375,1.4334564208984375
-2.596343994140625,-0.1076507568359375,1.2994232177734375
-2.6646575927734375,-0.164215087890625,1.1743011474609375
-2.6728515625,-0.1607818603515625,1.0626373291015625
-2.5988616943359375,-0.0885772705078125,0.978790283203125
-2.449432373046875,-0.1298980712890625,0.8763275146484375
-2.2807464599609375,-0.1103363037109375,0.78643798828125
-2.127044677734375,-0.0689697265625,0.7235260009765625
-1.972930908203125,-0.0564422607421875,0.6593170166015625
-1.854278564453125,-0.0621337890625,0.54046630859375
-1.7355194091796875,-0.09246826171875,0.452911376953125
-1.58563232421875,-0.0603790283203125,0.4046630859375
-1.3855438232421875,0.0183868408203125,0.331634521484375
-1.19854736328125,0.054901123046875,0.2794647216796875
-0.9591217041015625,0.194549560546875,0.2678070068359375
-0.710662841796875,0.2301788330078125,0.256561279296875
-0.5333709716796875,0.202178955078125,0.2704315185546875
-0.400634765625,0.219573974609375,0.3387908935546875
-0.2822418212890625,0.27947998046875,0.414398193359375
-0.184478759765625,0.2850189208984375,0.4729156494140625
-0.1511688232421875,0.2843170166015625,0.5079193115234375
-0.0727386474609375,0.3436431884765625,0.572509765625
0.028289794921875,0.400665283203125,0.6086273193359375
0.1190185546875,0.3473052978515625,0.6428985595703125
0.187591552734375,0.3209228515625,0.7264251708984375
0.238525390625,0.328887939453125,0.790374755859375
0.27325439453125,0.2741851806640625,0.8624420166015625
0.229339599609375,0.2331085205078125,0.90814208984375
0.211669921875,0.2079315185546875,0.9373779296875
0.2216644287109375,0.1332855224609375,0.962982177734375
0.201080322265625,0.0342559814453125,0.9449920654296875
0.20843505859375,-0.0374908447265625,0.881011962890625
0.2255859375,-0.1679534912109375,0.806488037109375
0.225494384765625,-0.248687744140625,0.756622314453125
0.2010345458984375,-0.36346435546875,0.6748504638671875
0.1319732666015625,-0.5065155029296875,0.586669921875
0.0261077880859375,-0.5906982421875,0.465301513671875
-0.09710693359375,-0.7279815673828125,0.31610107421875
-0.2018890380859375,-0.8843231201171875,0.152557373046875
-0.3125,-0.991668701171875,-0.02703857421875
-0.4451904296875,-1.095794677734375,-0.1909942626953125
-0.5658721923828125,-1.2111968994140625,-0.3752593994140625
-0.6778411865234375,-1.2686920166015625,-0.523651123046875
-0.782958984375,-1.27252197265625,-0.6258087158203125
-0.8752593994140625,-1.2571563720703125,-0.7068634033203125
-0.942596435546875,-1.26171875,-0.74700927734375
-0.9970855712890625,-1.21392822265625,-0.7294464111328125
-1.0447845458984375,-1.154632568359375,-0.6870574951171875
-1.047393798828125,-1.09454345703125,-0.6264190673828125
-1.0177001953125,-1.0125579833984375,-0.5397491455078125
-0.951385498046875,-0.9382171630859375,-0.424407958984375
-0.8465576171875,-0.89154052734375,-0.33892822265625
-0.7489166259765625,-0.82720947265625,-0.26025390625
-0.66229248046875,-0.7285308837890625,-0.1688690185546875
-0.57452392578125,-0.6045074462890625,-0.0720977783203125
-0.5099334716796875,-0.452423095703125,0.1007080078125
-0.448944091796875,-0.2891845703125,0.264068603515625
-0.3785247802734375,-0.2333526611328125,0.3228302001953125
-0.3427276611328125,-0.166656494140625,0.4644622802734375
-0.274932861328125,-0.05474853515625,0.5815277099609375
-0.1952972412109375,0.0160064697265625,0.6274261474609375
-0.1370391845703125,0.0553741455078125,0.6467742919921875
-0.10968017578125,0.09613037109375,0.6139068603515625
-0.0963134765625,0.15814208984375,0.5586395263671875
-0.1027679443359375,0.2074737548828125,0.5693817138671875
-0.14288330078125,0.333740234375,0.7902374267578125
-0.143310546875,0.444610595703125,0.77099609375
-0.1520233154296875,0.35107421875,0.7764129638671875
