Gryoscope_X,Gryoscope_Y,Gryoscope_Z
0.18828469514846802,-0.17861820757389069,0.4376974403858185
0.13594265282154083,-0.2811858654022217,0.4599020779132843
0.10027653723955154,-0.32839012145996094,0.4795157313346863
0.06654147803783417,-0.3482850193977356,0.4903308153152466
-0.0011321097845211625,-0.3815945088863373,0.5064147114753723
-0.09361597150564194,-0.40774619579315186,0.5317437648773193
-0.1380353718996048,-0.3814195394515991,0.5490314364433289
-0.13690778613090515,-0.3392036259174347,0.5586840510368347
-0.11379953473806381,-0.3175577223300934,0.5983462333679199
-0.06615585088729858,-0.30806756019592285,0.6526440978050232
-0.011141068302094936,-0.27965933084487915,0.6955007314682007
0.044369861483573914,-0.3014240264892578,0.7186593413352966
0.10382413119077682,-0.3762924075126648,0.7540271878242493
0.149564728140831,-0.436838835477829,0.8114638328552246
0.1703680008649826,-0.5178282260894775,0.8838775753974915
0.15021559596061707,-0.6433390378952026,0.9883030652999878
0.08831175416707993,-0.7249787449836731,1.0786223411560059
-0.014417821541428566,-0.7880874276161194,1.1538344621658325
-0.1550670862197876,-0.748677670955658,1.2342721223831177
-0.2858448028564453,-0.5600656867027283,1.3328756093978882
-0.34493207931518555,-0.3941100239753723,1.4725821018218994
-0.28881049156188965,-0.42130303382873535,1.6716097593307495
-0.12980353832244873,-0.48819205164909363,1.836911916732788
0.05155107378959656,-0.5110870003700256,1.89803147315979
0.18675629794597626,-0.42901527881622314,1.8692796230316162
0.19472607970237732,-0.32832860946655273,1.753541111946106
0.1342153251171112,-0.44332897663116455,1.5276116132736206
0.11127565801143646,-0.8124327063560486,1.2156156301498413
0.19080351293087006,-1.2696056365966797,0.9098865389823914
0.30047672986984253,-1.5725406408309937,0.7108171582221985
0.4583500027656555,-1.6536097526550293,0.5388778448104858
0.7009274959564209,-1.5641751289367676,0.31921741366386414
0.9824257493019104,-1.3987356424331665,0.06675612926483154
1.3247261047363281,-1.2718654870986938,-0.19066928327083588
1.6867586374282837,-1.2267776727676392,-0.506586492061615
1.976744294166565,-1.2705552577972412,-0.8551015853881836
2.1208770275115967,-1.3807976245880127,-1.1829029321670532
2.1681480407714844,-1.5719130039215088,-1.4484978914260864
2.1427743434906006,-1.7663530111312866,-1.6051313877105713
2.0622775554656982,-1.9460269212722778,-1.7134650945663452
1.9229376316070557,-2.0537545680999756,-1.7869126796722412
1.8016654253005981,-1.987941026687622,-1.860919713973999
1.7786117792129517,-1.8124723434448242,-1.9674688577651978
1.885926604270935,-1.6029467582702637,-2.0623693466186523
1.9855836629867554,-1.458175778388977,-2.1749167442321777
2.0272560119628906,-1.3768446445465088,-2.291274070739746
1.999728798866272,-1.372127652168274,-2.378715753555298
1.879881501197815,-1.4889956712722778,-2.454676628112793
1.739418625831604,-1.6338634490966797,-2.516496181488037
1.6333712339401245,-1.7120774984359741,-2.5838842391967773
1.5307687520980835,-1.7310445308685303,-2.6560237407684326
1.428062081336975,-1.7008062601089478,-2.7232956886291504
1.331246018409729,-1.6496940851211548,-2.787316083908081
1.2333202362060547,-1.57736074924469,-2.8369967937469482
1.1162354946136475,-1.55381178855896,-2.8542401790618896
1.004957675933838,-1.6123884916305542,-2.8322880268096924
0.8960322737693787,-1.7238532304763794,-2.7477145195007324
0.8014868497848511,-1.8055939674377441,-2.630872964859009
0.8014868497848511,-1.8055939674377441,-2.630872964859009
0.6508731245994568,-1.7951023578643799,-2.5785717964172363
0.2562592029571533,-1.5583468675613403,-2.5500893592834473
0.2562592029571533,-1.5583468675613403,-2.5500893592834473
0.04240817576646805,-1.3728272914886475,-2.3627049922943115
-0.03051210194826126,-1.2911585569381714,-2.1674585342407227
-0.03051210194826126,-1.2911585569381714,-2.1674585342407227
-0.15523353219032288,-1.081154227256775,-1.7650477886199951
-0.15523353219032288,-1.081154227256775,-1.7650477886199951
-0.2814663052558899,-1.0369361639022827,-1.5897103548049927
-0.44138485193252563,-1.018927812576294,-1.4243723154067993
-0.597214937210083,-1.0020116567611694,-1.3066074848175049
-0.6865448355674744,-1.0067845582962036,-1.2119859457015991
-0.702490508556366,-1.0601288080215454,-1.0995800495147705
-0.6638171076774597,-1.151381492614746,-0.9485955834388733
-0.5902603268623352,-1.2034363746643066,-0.7565315961837769
-0.52876877784729,-1.2748512029647827,-0.5400629639625549
-0.5351294875144958,-1.3806798458099365,-0.2997760772705078
-0.6252180933952332,-1.4016696214675903,-0.050636280328035355
-0.8052070140838623,-1.292016625404358,0.1679368019104004
-1.044094443321228,-1.121967077255249,0.35167866945266724
-1.2293212413787842,-1.0172052383422852,0.5466833114624023
-1.2806694507598877,-1.0360513925552368,0.815841794013977
-1.1898963451385498,-1.1402702331542969,1.1523433923721313
-0.993371307849884,-1.136222243309021,1.4903345108032227
-0.7474039196968079,-0.9060803651809692,1.7822446823120117
-0.5482940077781677,-0.39761847257614136,1.993143081665039
-0.4937079846858978,0.19247250258922577,2.11204195022583
-0.5418009161949158,0.7264906167984009,2.207756757736206
-0.6805633306503296,0.9689485430717468,2.2927072048187256
-0.8909459114074707,0.8470756411552429,2.411620616912842
-1.0571492910385132,0.5778992772102356,2.534227132797241
-1.0986239910125732,0.366148442029953,2.5848934650421143
-1.0209206342697144,0.39710819721221924,2.5939934253692627
-0.9186611175537109,0.6509098410606384,2.5450072288513184
-0.7223190665245056,1.057639479637146,2.3629558086395264
-0.3899877071380615,1.3843939304351807,2.122633695602417
0.058154914528131485,1.6544262170791626,1.9431219100952148
0.47576653957366943,1.795986533164978,1.765566349029541
0.8514387011528015,1.7743734121322632,1.6238142251968384
1.201136827468872,1.6988983154296875,1.567342758178711
1.472620964050293,1.5804036855697632,1.5725436210632324
1.5451385974884033,1.514291524887085,1.516525387763977
1.449389934539795,1.52036452293396,1.372021198272705
1.3569495677947998,1.593334436416626,1.1851601600646973
1.3327059745788574,1.6198738813400269,0.9558013081550598
1.402314305305481,1.5202699899673462,0.7084064483642578
1.6173545122146606,1.3850126266479492,0.4688234031200409
1.8548849821090698,1.2397658824920654,0.25409379601478577
2.0117263793945312,1.098340392112732,0.05564435198903084
2.070314884185791,1.0383001565933228,-0.13618740439414978
2.003228187561035,0.9886317253112793,-0.3126005232334137
1.8257958889007568,0.8814303874969482,-0.45407935976982117
1.6212573051452637,0.7036697268486023,-0.5196988582611084
1.4923609495162964,0.47768348455429077,-0.5162782669067383
1.5152204036712646,0.21270401775836945,-0.3864574134349823
1.6162679195404053,0.004594219382852316,-0.16177159547805786
1.6494383811950684,-0.030911842361092567,0.0846102237701416
1.582051157951355,0.13291330635547638,0.26543939113616943
1.4365133047103882,0.34840139746665955,0.4002707004547119
1.230988621711731,0.4933497905731201,0.5389132499694824
0.9958792328834534,0.5439146757125854,0.6485707759857178
0.7405819296836853,0.4337881803512573,0.7081568837165833
0.5650444626808167,0.14599741995334625,0.8068994283676147
0.47640755772590637,-0.2517033517360687,0.9582706093788147
0.4306770861148834,-0.6053029298782349,1.1327500343322754
0.3676171600818634,-0.738055408000946,1.3334492444992065
0.23982484638690948,-0.5895199775695801,1.5179730653762817
0.026215624064207077,-0.27871763706207275,1.6399167776107788
-0.252993643283844,0.023611586540937424,1.7627431154251099
-0.49713626503944397,0.2144172191619873,1.8737865686416626
-0.7120895981788635,0.19625473022460938,1.9666035175323486
-0.8872265219688416,0.10048852115869522,2.059805154800415
-1.0354905128479004,-0.006192381959408522,2.142296552658081
-1.12824547290802,-0.14818866550922394,2.2644855976104736
-1.1822274923324585,-0.2147091031074524,2.438647747039795
-1.2105382680892944,-0.20909196138381958,2.5629968643188477
-1.258543848991394,-0.17827865481376648,2.6582396030426025
-1.3235702514648438,-0.11244451999664307,2.7212979793548584
-1.3661656379699707,-0.015425029210746288,2.7739596366882324
-1.347076177597046,0.10718557238578796,2.7934274673461914
-1.2573918104171753,0.21909134089946747,2.746750593185425
-1.102005958557129,0.2854844629764557,2.6948413848876953
-0.8830538988113403,0.250486820936203,2.6231539249420166
-0.6344917416572571,0.046910516917705536,2.509723424911499
-0.4190502464771271,-0.3463720679283142,2.409632921218872
-0.3008738160133362,-0.8137816190719604,2.3102991580963135
-0.266967236995697,-1.21810781955719,2.1653177738189697
-0.2894749641418457,-1.4195735454559326,1.965306043624878
-0.29399406909942627,-1.4357820749282837,1.728346586227417
-0.26026326417922974,-1.2731760740280151,1.5065739154815674
-0.21266034245491028,-1.144142746925354,1.2681533098220825
-0.1763358861207962,-1.1027412414550781,1.064573049545288
-0.1963982731103897,-1.2468127012252808,0.8373486995697021
-0.23789937794208527,-1.5299663543701172,0.5272941589355469
-0.2758212089538574,-1.9757517576217651,0.16446751356124878
-0.2559220492839813,-2.4924638271331787,-0.18674218654632568
-0.1925329566001892,-2.819009780883789,-0.5394163727760315
-0.17442266643047333,-2.9114856719970703,-0.8947139978408813
-0.2096528261899948,-2.7889678478240967,-1.2168201208114624
-0.3434457778930664,-2.538686752319336,-1.5622670650482178
-0.5328420996665955,-2.2537786960601807,-1.9567642211914062
-0.7380029559135437,-2.0301706790924072,-2.3566040992736816
-0.9105571508407593,-2.079693078994751,-2.6891136169433594
-0.9691272377967834,-2.4174964427948,-2.8662750720977783
-0.9521570205688477,-2.8517863750457764,-2.9268012046813965
-0.925378143787384,-3.0198938846588135,-3.041599988937378
-0.9878998398780823,-2.876384973526001,-3.232355833053589
-1.1141738891601562,-2.379958152770996,-3.4707834720611572
-1.1709372997283936,-1.801880955696106,-3.819549560546875
-1.1771265268325806,-1.2891747951507568,-4.188366413116455
-1.1313971281051636,-0.9926126003265381,-4.461986064910889
-1.0090546607971191,-0.9599002003669739,-4.547626495361328
-0.8787946701049805,-1.312044620513916,-4.427849769592285
-0.7475040555000305,-1.7726737260818481,-4.112229824066162
-0.7428512573242188,-1.9416561126708984,-3.785611867904663
-0.844988226890564,-1.5578224658966064,-3.389906883239746
-1.004490852355957,-0.8980184197425842,-2.926845073699951
-1.1917369365692139,-0.27918103337287903,-2.4650537967681885
-1.3019592761993408,0.20253632962703705,-2.0497264862060547
-1.2802352905273438,0.47829386591911316,-1.788662314414978
-1.059794545173645,0.5215169787406921,-1.6735721826553345
-0.6814645528793335,0.3227836489677429,-1.5774548053741455
-0.2262592315673828,0.029093969613313675,-1.3931025266647339
0.15563273429870605,-0.22036033868789673,-1.1214616298675537
0.4154387414455414,-0.3376922905445099,-0.8107365369796753
0.5226887464523315,-0.2938566505908966,-0.4811091125011444
0.48211976885795593,-0.11676310002803802,-0.14045405387878418
0.39533641934394836,0.08676499128341675,0.21335142850875854
0.3647153675556183,0.25806084275245667,0.5279445052146912
0.47053343057632446,0.3570622503757477,0.7542711496353149
0.7335147261619568,0.3847125172615051,0.9449446797370911
1.1007462739944458,0.3978238105773926,1.1276543140411377
1.4927297830581665,0.38298094272613525,1.331462025642395
1.7993357181549072,0.3747949004173279,1.5671147108078003
1.9853644371032715,0.4408929646015167,1.834169626235962
2.0230982303619385,0.5598073601722717,2.074117660522461
1.937049150466919,0.7101342678070068,2.269162178039551
1.7827311754226685,0.8474615216255188,2.4521849155426025
1.6774450540542603,1.0087995529174805,2.611363410949707
1.6292394399642944,1.1019936800003052,2.6776788234710693
1.6751937866210938,1.1718624830245972,2.769036293029785
1.7668968439102173,1.2393800020217896,2.875947952270508
1.8594238758087158,1.291487455368042,3.0000057220458984
1.9474490880966187,1.336845874786377,3.1675546169281006
1.9788585901260376,1.3932819366455078,3.348376512527466
1.9370791912078857,1.4770865440368652,3.4901647567749023
1.8585399389266968,1.6021100282669067,3.462336778640747
1.7286090850830078,1.6548254489898682,3.2958357334136963
1.5535353422164917,1.5747870206832886,3.1056251525878906
1.389899730682373,1.3663547039031982,2.9755170345306396
1.333629846572876,1.0614588260650635,2.951880693435669
1.3469078540802002,0.7503888010978699,3.0193192958831787
1.4017239809036255,0.6017974615097046,3.1047723293304443
1.481852650642395,0.6993535757064819,3.1137847900390625
1.4493162631988525,1.0457490682601929,3.045212745666504
1.253165602684021,1.467298150062561,2.968747854232788
1.0098762512207031,1.7325596809387207,2.96516752243042
0.7761148810386658,1.7072449922561646,2.9347984790802
0.6161428093910217,1.3536226749420166,2.864198684692383
0.5490900278091431,0.766535758972168,2.7952651977539062
0.535193920135498,0.2168862372636795,2.6241142749786377
0.48726633191108704,-0.1777321845293045,2.3718998432159424
0.3270321786403656,-0.27999597787857056,2.0705506801605225
0.05826224014163017,-0.201232448220253,1.7817343473434448
-0.25666266679763794,-0.1142091304063797,1.532387137413025
-0.5740669965744019,-0.21488673985004425,1.3375723361968994
-0.8767046332359314,-0.5216200351715088,1.1272952556610107
-1.150347113609314,-0.9163183569908142,0.7981187701225281
-1.3804987668991089,-1.3332558870315552,0.3511441648006439
-1.5297162532806396,-1.6274683475494385,-0.23433473706245422
-1.6084893941879272,-1.8185368776321411,-0.9646944403648376
-1.5824310779571533,-2.0241634845733643,-1.7039618492126465
-1.5628584623336792,-2.2670555114746094,-2.2913289070129395
-1.5940454006195068,-2.4720001220703125,-2.698996067047119
-1.7253915071487427,-2.4640345573425293,-2.9596714973449707
-1.9607232809066772,-2.299173355102539,-3.0423200130462646
-2.274380922317505,-2.011660575866699,-3.063086986541748
-2.5818393230438232,-1.7099353075027466,-3.121997356414795
-2.7917158603668213,-1.4314935207366943,-3.2818567752838135
-2.832500457763672,-1.2014364004135132,-3.6579678058624268
-2.707061529159546,-1.0041757822036743,-4.16986083984375
-2.416520118713379,-0.9030563235282898,-4.568167209625244
-1.9743400812149048,-0.9801503419876099,-4.614110946655273
