Acceleration_X,Acceleration_Y,Acceleration_Z
-0.07452392578125,-0.6519775390625,-0.7647857666015625
-0.019256591796875,-0.6641845703125,-0.789642333984375
-0.0407867431640625,-0.6985321044921875,-0.8486785888671875
-0.0897674560546875,-0.864410400390625,-1.3321533203125
-0.0669097900390625,-0.4890594482421875,-0.51251220703125
-0.0048370361328125,-0.070220947265625,0.2333221435546875
-0.038238525390625,-0.164459228515625,-0.29541015625
0.0028533935546875,-0.473297119140625,-1.6560516357421875
0.0869598388671875,-0.6138458251953125,-2.59295654296875
-0.02288818359375,-0.2270965576171875,-0.9632415771484375
-0.542999267578125,0.0319671630859375,-0.2828216552734375
-0.0102691650390625,-0.413787841796875,-0.829010009765625
1.3292999267578125,-0.9664459228515625,-0.522186279296875
0.1902923583984375,-0.4207916259765625,-0.734222412109375
-1.3111114501953125,-0.1040191650390625,-1.166656494140625
-0.0030364990234375,-0.51275634765625,-0.636871337890625
0.1618194580078125,-0.739044189453125,-0.6623992919921875
-0.040985107421875,-0.648590087890625,-0.833038330078125
0.106475830078125,-0.656524658203125,-0.81640625
-0.0469970703125,-0.38970947265625,-0.4847259521484375
0.003326416015625,-0.1314849853515625,-0.22576904296875
-0.1373291015625,-0.4283294677734375,-1.3001861572265625
-0.1865234375,-0.530731201171875,-1.9004669189453125
0.0302886962890625,-0.42169189453125,-0.8700408935546875
-0.3083038330078125,-0.233184814453125,-0.786712646484375
0.036590576171875,-0.81378173828125,-1.5921630859375
0.14532470703125,-0.299530029296875,-1.43756103515625
0.051025390625,0.036865234375,0.1698455810546875
-0.0680084228515625,0.0589447021484375,0.443084716796875
-0.024139404296875,-0.6738739013671875,-1.2838592529296875
-0.1553497314453125,-0.60333251953125,-2.6213531494140625
-0.3765411376953125,0.022064208984375,-0.6888275146484375
0.20745849609375,-0.0407257080078125,0.2956085205078125
0.7885284423828125,-0.7729339599609375,-0.7146759033203125
-0.149658203125,-0.490386962890625,-1.67181396484375
-0.69366455078125,-0.1036834716796875,-0.6874542236328125
-0.23895263671875,-0.5577239990234375,-1.4846649169921875
0.32586669921875,-0.358612060546875,-1.3640899658203125
0.7872467041015625,-0.47064208984375,-0.111541748046875
0.105194091796875,0.024932861328125,0.2334136962890625
-0.5809173583984375,-0.195709228515625,-1.256317138671875
0.0389556884765625,-0.7845306396484375,-2.286865234375
0.9032440185546875,-0.5884552001953125,-1.23016357421875
0.2235107421875,4.57763671875e-05,-0.143646240234375
-0.3278045654296875,-0.0955047607421875,-0.269195556640625
0.06439208984375,-0.73919677734375,-1.0400543212890625
-0.0892486572265625,-0.3551788330078125,-0.6759490966796875
-0.2453460693359375,-0.273162841796875,-0.6442108154296875
-0.0608978271484375,-0.5597991943359375,-1.9369049072265625
0.1349945068359375,-0.56829833984375,-1.49652099609375
-0.00836181640625,-0.1968841552734375,-0.5540618896484375
0.6752777099609375,-0.4341278076171875,0.0647125244140625
-0.0846710205078125,-0.00408935546875,0.0313262939453125
-0.880401611328125,-0.209381103515625,-2.208648681640625
0.4872283935546875,-0.683197021484375,-2.1582489013671875
0.3026885986328125,0.010894775390625,0.047576904296875
0.0301971435546875,0.3182220458984375,0.098602294921875
0.349853515625,-0.48394775390625,-1.0734710693359375
-0.1644287109375,-0.5492401123046875,-2.600250244140625
-0.4083099365234375,-0.060882568359375,-0.977569580078125
-0.2573089599609375,0.0207366943359375,0.04876708984375
-0.2827606201171875,-0.3029327392578125,-1.05889892578125
1.121978759765625,-0.8943328857421875,-1.901214599609375
1.1817169189453125,-0.4520416259765625,-0.4669342041015625
0.1953887939453125,0.1671142578125,0.376861572265625
-0.7555389404296875,0.1393890380859375,-0.58209228515625
-0.3930511474609375,-0.4185638427734375,-2.5899658203125
0.6952667236328125,-0.483062744140625,-1.073272705078125
