class_name,Acceleration_X,Acceleration_Y,Acceleration_Z,Gryoscope_X,Gryoscope_Y,Gryoscope_Z
,-0.437698364,-1.113555908,0.064651489,-1.32978642,-0.729378283,-0.480892599
,-0.417388916,-1.125106812,0.036270142,-1.387748241,-0.68449527,-0.540279746
,-0.388626099,-1.136611938,-0.001724243,-1.392080069,-0.738983512,-0.567977965
,-0.364242554,-1.142456055,-0.041213989,-1.353586555,-0.869075239,-0.608744562
,-0.343887329,-1.15814209,-0.087661743,-1.277205944,-1.041234493,-0.692086875
,-0.330551147,-1.181259155,-0.131164551,-1.161698341,-1.209722042,-0.803712964
,-0.33203125,-1.184341431,-0.18196106,-0.998285115,-1.349225044,-0.916644335
,-0.32371521,-1.1978302,-0.234237671,-0.786952376,-1.452648878,-1.031294465
,-0.316299438,-1.202362061,-0.280075073,-0.543504834,-1.553604007,-1.178362727
,-0.295013428,-1.19229126,-0.316741943,-0.294506997,-1.619822741,-1.317080975
,-0.262191772,-1.173217773,-0.35798645,-0.041800711,-1.612421274,-1.401392698
,-0.238327026,-1.17364502,-0.378128052,0.186905175,-1.577912331,-1.463437676
,-0.20892334,-1.162765503,-0.395706177,0.359910518,-1.411384344,-1.497040391
,-0.16166687,-1.153778076,-0.395126343,0.439625055,-1.139083266,-1.462156177
,-0.140380859,-1.146789551,-0.385910034,0.445417672,-0.875583708,-1.408143163
,-0.12310791,-1.118392944,-0.386016846,0.446547389,-0.720100105,-1.355090976
,-0.097915649,-1.090393066,-0.379394531,0.469094783,-0.714609206,-1.301483035
,-0.067047119,-1.071853638,-0.380279541,0.549626648,-0.830378413,-1.251766086
,0.004150391,-1.04119873,-0.38659668,0.696728468,-0.985845745,-1.22898519
,0.004150391,-1.04119873,-0.38659668,0.875522971,-1.029641509,-1.233318686
,0.041885376,-1.023895264,-0.373153687,0.99998343,-0.854335129,-1.214010715
,0.068527222,-1.002426147,-0.353851318,1.045608163,-0.524083972,-1.143550158
,0.089630127,-0.963851929,-0.339874268,1.041367292,-0.152000457,-1.025240541
,0.128829956,-0.930114746,-0.324859619,1.035713196,0.147519946,-0.864435196
,0.155563354,-0.905410767,-0.302185059,1.080095887,0.263562411,-0.689056695
,0.176864624,-0.872802734,-0.286148071,1.193330765,0.214341328,-0.525698423
,0.204238892,-0.851608276,-0.260375977,1.340578318,0.035189413,-0.384710401
,0.223861694,-0.840621948,-0.233581543,1.487806916,-0.219744071,-0.275590837
,0.217895508,-0.808288574,-0.207992554,1.574278116,-0.424932927,-0.208829105
,0.204650879,-0.78074646,-0.178192139,1.588756442,-0.520456254,-0.187548324
,0.199295044,-0.766204834,-0.160507202,1.554619193,-0.39944461,-0.174507618
,0.210403442,-0.754669189,-0.132171631,1.473418355,-0.120796189,-0.113632821
,0.212005615,-0.727828979,-0.114944458,1.405327201,0.202855915,0.006566556
,0.200622559,-0.701126099,-0.102935791,1.38104713,0.526132762,0.136179671
,0.222640991,-0.678665161,-0.080596924,1.410252452,0.767916381,0.290558338
,0.245040894,-0.676132202,-0.076828003,1.531628728,0.866880774,0.477876037
,0.238433838,-0.672851563,-0.068206787,1.763492584,0.824281633,0.658574462
,0.21546936,-0.651199341,-0.040008545,2.046780586,0.637736261,0.801789939
,0.179580688,-0.625930786,-0.001159668,2.278025866,0.344972849,0.886682689
,0.135131836,-0.605667114,0.038299561,2.360464334,0.054338872,0.921655893
,0.101287842,-0.590087891,0.066467285,2.285604,-0.114109263,0.93490082
,0.085388184,-0.587890625,0.087173462,2.150390148,-0.0993945,0.957597613
,0.070632935,-0.598144531,0.130462646,2.019647837,0.067512728,1.001644969
,0.050445557,-0.591033936,0.190185547,1.862637758,0.285914302,1.063966632
,0.038772583,-0.57131958,0.220397949,1.716290951,0.535464227,1.179256797
,0.017089844,-0.562896729,0.243621826,1.632807732,0.77345252,1.319074035
,-0.003158569,-0.565933228,0.285202026,1.632807732,0.77345252,1.319074035
,-0.018814087,-0.567871094,0.333190918,1.672712326,0.86755985,1.558505774
,-0.047729492,-0.565078735,0.361709595,1.672712326,0.86755985,1.558505774
,-0.081451416,-0.561431885,0.380645752,1.769327521,0.529031634,1.70572722
,-0.130523682,-0.556365967,0.408218384,1.830227137,0.34071818,1.768767715
,-0.183807373,-0.546173096,0.442276001,1.843210816,0.209114343,1.806604862
,-0.230392456,-0.530670166,0.468994141,1.793985248,0.18049334,1.818362951
,-0.268630981,-0.538482666,0.500579834,1.684234142,0.217880934,1.787652493
,-0.274307251,-0.545761108,0.527740479,1.550442338,0.288373739,1.764524221
,-0.289733887,-0.550888062,0.535507202,1.467703223,0.418627888,1.748451471
,-0.309921265,-0.56942749,0.567504883,1.471933961,0.523658156,1.734805226
,-0.32131958,-0.573883057,0.597488403,1.51938343,0.627188265,1.744813681
,-0.341506958,-0.566040039,0.622406006,1.572947383,0.694852829,1.78113997
,-0.371688843,-0.551849365,0.654373169,1.572947383,0.694852829,1.78113997
,-0.396728516,-0.542007446,0.668746948,1.566821337,0.670422554,1.797753334
,-0.410690308,-0.546569824,0.684432983,1.428283334,0.432616919,1.827193975
,-0.441375732,-0.53805542,0.704101563,1.428283334,0.432616919,1.827193975
,-0.469573975,-0.517837524,0.729995728,1.348998666,0.304650992,1.839079142
,-0.496887207,-0.511032104,0.748352051,1.259068251,0.213310942,1.845394611
,-0.523880005,-0.501525879,0.761550903,1.168845892,0.18262893,1.870667934
,-0.543914795,-0.495361328,0.801742554,1.094498992,0.216928855,1.899584532
,-0.559066772,-0.501586914,0.812820435,1.020284176,0.22759667,1.91122663
,-0.580551147,-0.500961304,0.849731445,0.932050705,0.264966697,1.900738478
,-0.59715271,-0.498687744,0.862884521,0.796778619,0.296284378,1.884243131
,-0.623779297,-0.489212036,0.866455078,0.650836647,0.304174542,1.892407894
,-0.642944336,-0.479766846,0.874206543,0.526751935,0.30013746,1.919825673
,-0.654968262,-0.478759766,0.88053894,0.430859506,0.285855174,1.950189471
,-0.671218872,-0.472122192,0.884399414,0.355290979,0.245012954,1.983508825
,-0.689086914,-0.472946167,0.888290405,0.308513641,0.167480603,2.013932228
,-0.720245361,-0.480834961,0.905487061,0.279299557,0.096086055,2.042309523
,-0.748687744,-0.486572266,0.918502808,0.215614319,0.028415397,2.004056215
,-0.776794434,-0.483947754,0.927246094,0.122426577,-0.058294199,1.920207262
,-0.803222656,-0.463943481,0.928726196,0.007376424,-0.143685803,1.835285544
,-0.806533813,-0.447753906,0.917648315,-0.117902935,-0.21854566,1.7770257
,-0.801193237,-0.456390381,0.900848389,-0.21345529,-0.287551343,1.759093285
,-0.806381226,-0.465789795,0.906021118,-0.23507376,-0.321986288,1.786575794
,-0.830200195,-0.476669312,0.916351318,-0.224811807,-0.352987349,1.818635106
,-0.858718872,-0.503860474,0.916519165,-0.227144733,-0.433843315,1.802023172
,-0.906448364,-0.539047241,0.935928345,-0.239043742,-0.543447316,1.717976451
,-0.94569397,-0.563995361,0.965316772,-0.278098464,-0.646642685,1.565009475
,-0.982788086,-0.579360962,0.977233887,-0.378308415,-0.741797149,1.401546597
,-1.016784668,-0.595062256,0.972427368,-0.523225129,-0.860153615,1.246912837
,-1.034805298,-0.638916016,0.971633911,-0.67218852,-1.021227241,1.056721568
,-1.04284668,-0.677322388,0.960693359,-0.830382943,-1.161174655,0.835120976
,-1.059661865,-0.691635132,0.959594727,-0.953661203,-1.19980967,0.640265703
,-1.065002441,-0.69493103,0.947845459,-1.072573423,-1.145825267,0.473718286
,-1.045196533,-0.727325439,0.91947937,-1.220627904,-1.003733993,0.329858601
,-1.030761719,-0.743865967,0.894088745,-1.33995533,-0.88173455,0.204277232
,-1.019439697,-0.761032104,0.860809326,-1.415532947,-0.847777367,0.083652556
,-1.016159058,-0.786956787,0.821838379,-1.447036505,-0.9095667,-0.063456208
,-1.00843811,-0.807128906,0.777618408,-1.435286403,-1.03284502,-0.248222589
,-1.006393433,-0.823272705,0.730148315,-1.385759354,-1.193748951,-0.46176815
,-1.003753662,-0.84046936,0.685287476,-1.323872805,-1.332412004,-0.711971104
,-0.977600098,-0.836624146,0.650970459,-1.263270736,-1.406668067,-1.004799008
,-0.928375244,-0.835845947,0.619934082,-1.188097954,-1.450379372,-1.279607296
,-0.869613647,-0.824386597,0.592071533,-1.119082689,-1.424323797,-1.511748672
,-0.816268921,-0.816009521,0.564468384,-1.058380365,-1.359489918,-1.668492794
,-0.766662598,-0.798706055,0.543304443,-0.997106135,-1.307811022,-1.784712911
,-0.720962524,-0.777099609,0.539535522,-0.921544015,-1.260247469,-1.889423609
,-0.666488647,-0.745819092,0.529541016,-0.864034355,-1.238323808,-1.973886013
,-0.616577148,-0.73600769,0.508666992,-0.811802864,-1.250211954,-2.026537418
,-0.56463623,-0.725326538,0.49822998,-0.754639685,-1.283187985,-2.123413324
,-0.510391235,-0.690505981,0.485534668,-0.735675335,-1.202569008,-2.258067608
,-0.459533691,-0.672195435,0.46446228,-0.750940859,-1.031996489,-2.342267513
,-0.410430908,-0.626266479,0.4402771,-0.770208836,-0.849037349,-2.385912418
,-0.344039917,-0.582824707,0.412155151,-0.766439915,-0.726200879,-2.376766443
,-0.268554688,-0.570220947,0.384140015,-0.681821942,-0.724471927,-2.294313431
,-0.217483521,-0.553741455,0.375549316,-0.513414025,-0.837739646,-2.170185804
,-0.168502808,-0.535125732,0.384918213,-0.31159544,-1.024275422,-2.056459188
,-0.111358643,-0.528549194,0.399490356,-0.154673472,-1.219697118,-1.949198484
,-0.05921936,-0.501831055,0.408950806,-0.124631144,-1.222606421,-1.810206294
,-0.035186768,-0.492721558,0.413162231,-0.201705962,-1.050373316,-1.617980361
,-0.00920105,-0.476303101,0.42024231,-0.309046268,-0.806943953,-1.458188772
,0.023010254,-0.448532104,0.435028076,-0.384743422,-0.558607638,-1.32519877
,0.045059204,-0.427597046,0.440582275,-0.410574496,-0.351282388,-1.169636607
,0.07472229,-0.407852173,0.435943604,-0.398252845,-0.219853535,-0.987499833
,0.106658936,-0.379547119,0.419815063,-0.371773809,-0.155592516,-0.804943085
,0.137237549,-0.352798462,0.399917603,-0.333837092,-0.110047407,-0.606920838
,0.154724121,-0.34588623,0.38369751,-0.254943877,-0.100080259,-0.407387465
,0.175888062,-0.335830688,0.378219604,-0.1553009,-0.130847767,-0.23181273
,0.185302734,-0.31829834,0.370758057,-0.074087806,-0.147887468,-0.066721775
,0.189468384,-0.300811768,0.367630005,-0.028255872,-0.0664986,0.116366021
,0.201553345,-0.287521362,0.370910645,-0.005609682,0.109494001,0.324735463
,0.214187622,-0.271820068,0.351715088,-0.02873178,0.278201789,0.555646479
,0.216445923,-0.274612427,0.326721191,-0.049089782,0.397096753,0.789721251
,0.222885132,-0.291442871,0.322143555,0.009909356,0.435510188,1.001865983
,0.222900391,-0.29776001,0.326141357,0.178930074,0.425702572,1.201701641
,0.215179443,-0.306045532,0.335083008,0.413042963,0.39055869,1.397762775
,0.203765869,-0.289352417,0.345962524,0.661204278,0.363856256,1.614790678
,0.175964355,-0.272674561,0.364578247,0.890389025,0.390866816,1.890437961
,0.150299072,-0.252426147,0.396957397,1.045694232,0.493706107,2.164288521
,0.101730347,-0.228912354,0.414611816,1.088962793,0.618664861,2.418209553
,0.049499512,-0.243667603,0.431030273,1.048378706,0.719440699,2.622781038
,-0.008346558,-0.250427246,0.447952271,0.970662534,0.771701813,2.787050962
,-0.084640503,-0.268981934,0.466461182,0.91964519,0.793157816,2.94558382
,-0.163024902,-0.272094727,0.486099243,0.901709318,0.811794341,3.069760561
,-0.255279541,-0.282211304,0.506393433,0.937433779,0.80736655,3.158419371
,-0.333282471,-0.319641113,0.545730591,1.033320069,0.776456594,3.153464317
,-0.404159546,-0.33732605,0.604232788,1.16269958,0.767190635,3.097499371
,-0.483047485,-0.353912354,0.669998169,1.257927895,0.783381104,3.06575036
,-0.526245117,-0.393417358,0.701644897,1.262945056,0.673451126,3.051059246
,-0.572677612,-0.433959961,0.752731323,1.22260797,0.504259706,3.058898926
,-0.637374878,-0.465438843,0.842147827,1.182593703,0.327674001,3.055394411
,-0.722946167,-0.46862793,0.918685913,1.08491993,0.177176639,3.027313232
,-0.816314697,-0.500671387,0.976989746,0.885031521,0.025326662,2.908287048
,-0.816314697,-0.500671387,0.976989746,0.664009929,0.018372349,2.696374655
,-0.936401367,-0.571609497,1.110626221,0.482564509,0.137770653,2.486258268
,-0.979629517,-0.61807251,1.1640625,0.388528824,0.318642706,2.313899517
,-1.011764526,-0.637588501,1.218780518,0.351330608,0.473305762,2.182139874
,-1.011764526,-0.637588501,1.218780518,0.32167843,0.521504998,2.083667278
,-1.111953735,-0.692230225,1.309020996,0.281701177,0.375098765,1.947404623
,-1.191741943,-0.693130493,1.342086792,0.19657591,0.057573546,1.747446179
,-1.191741943,-0.693130493,1.342086792,0.052154016,-0.290141553,1.495509028
,-1.3384552,-0.725570679,1.393463135,-0.172965661,-0.650643826,1.163010478
,-1.3384552,-0.725570679,1.393463135,-0.426611245,-0.905079544,0.744239032
,-1.383239746,-0.77633667,1.40461731,-0.681355357,-1.069968104,0.298589349
,-1.383239746,-0.77633667,1.40461731,-0.899383307,-1.166450739,-0.173348352
,-1.397262573,-0.785797119,1.383636475,-1.096863866,-1.225335598,-0.630597115
,-1.391799927,-0.75050354,1.357528687,-1.278486967,-1.284953594,-0.992188096
,-1.351409912,-0.71975708,1.295974731,-1.445903897,-1.301368594,-1.284898281
,-1.292144775,-0.695770264,1.238540649,-1.648933172,-1.238144279,-1.520106196
,-1.216674805,-0.654998779,1.157150269,-1.784444928,-1.17951405,-1.670514107
,-1.148544312,-0.641082764,1.07623291,-1.844669938,-1.148205638,-1.837539911
,-1.079147339,-0.626251221,1.006057739,-1.844275236,-1.154723167,-2.051503897
,-1.007247925,-0.60760498,0.933151245,-1.811661124,-1.196551323,-2.310037613
,-0.957138062,-0.599182129,0.85798645,-1.805699348,-1.248203874,-2.662345171
,-0.897583008,-0.567764282,0.792175293,-1.814327002,-1.302958727,-2.955687284
,-0.804229736,-0.498123169,0.716995239,-1.778664351,-1.390896797,-3.046232462
,-0.714355469,-0.448028564,0.645584106,-1.731237173,-1.462862611,-3.021630764
,-0.598205566,-0.382949829,0.58241272,-1.705216765,-1.454686999,-2.874732018
,-0.454269409,-0.357086182,0.5105896,-1.700483441,-1.216962337,-2.633194447
,-0.334884644,-0.347045898,0.45552063,-1.638687491,-0.841645718,-2.372810841
,-0.237045288,-0.331787109,0.412658691,-1.528496265,-0.476465344,-2.162650824
,-0.155319214,-0.309707642,0.373626709,-1.422443628,-0.258192658,-1.977417588
,-0.080322266,-0.287063599,0.319839478,-1.301493526,-0.214701921,-1.776799798
,-0.015701294,-0.286437988,0.269729614,-1.175405622,-0.31172353,-1.623727918
,0.050064087,-0.281646729,0.225311279,-1.018964529,-0.482247323,-1.483323455
,0.123580933,-0.278335571,0.180130005,-0.756083429,-0.666718125,-1.264122367
,0.166244507,-0.271133423,0.14932251,-0.380139083,-0.869401693,-0.963025928
,0.219009399,-0.263656616,0.129928589,0.02086933,-0.936268628,-0.612954497
,0.28237915,-0.269195557,0.130340576,0.306523442,-0.668761313,-0.211637154
,0.329681396,-0.265075684,0.151351929,0.433281392,-0.226456836,0.223794207
,0.326644897,-0.265197754,0.170654297,0.419404984,0.17273289,0.551438153
,0.328033447,-0.262542725,0.201004028,0.334906101,0.455713212,0.816339016
,0.304519653,-0.236801147,0.2315979,0.268126249,0.566271424,1.083716393
,0.247711182,-0.217727661,0.26184082,0.204497486,0.505857587,1.329880118
,0.217987061,-0.21975708,0.268844604,0.184968248,0.357305676,1.559915662
,0.184921265,-0.235351563,0.261016846,0.310401529,0.202813566,1.786853552
,0.150314331,-0.227828979,0.27520752,0.549763799,0.087736778,2.007331848
,0.127182007,-0.235626221,0.293060303,0.843909383,0.067592628,2.224314451
,0.107879639,-0.247344971,0.310638428,1.142797351,0.133570582,2.465195894
,0.053451538,-0.241333008,0.345092773,1.408336043,0.202855915,2.651941538
,-0.002410889,-0.244613647,0.403198242,1.578690171,0.256406486,2.77587986
,-0.064346313,-0.240509033,0.464889526,1.659554362,0.33310312,2.904870272
,-0.155181885,-0.233352661,0.532104492,1.638219595,0.406321406,2.986709356
,-0.251312256,-0.235961914,0.606872559,1.507043481,0.4637959,2.973231554
,-0.312042236,-0.235183716,0.645706177,1.298584461,0.568486631,2.960551977
,-0.380371094,-0.232223511,0.667404175,1.034988761,0.69038564,2.970463037
,-0.43649292,-0.243392944,0.652557373,0.873281658,0.755606711,3.015589237
,-0.481903076,-0.288864136,0.634094238,0.917968988,0.742911935,3.025452137
,-0.533065796,-0.342086792,0.66545105,1.086939335,0.723674059,2.976929426
,-0.590377808,-0.38760376,0.711227417,1.257470846,0.739805639,2.829379797
,-0.654006958,-0.437591553,0.7706604,1.368513465,0.796643913,2.650643349
,-0.706848145,-0.480941772,0.851974487,1.356816888,0.88624382,2.497992039
,-0.782394409,-0.523178101,0.953308105,1.205937147,0.949259281,2.312176943
,-0.822525024,-0.569030762,1.036346436,0.978903413,0.920493901,2.160979271
,-0.871704102,-0.612213135,1.109725952,0.734806895,0.816169143,2.042798042
,-0.942993164,-0.633041382,1.187667847,0.479044884,0.576740265,1.955584764
,-1.036651611,-0.683380127,1.238845825,0.286559075,0.298193872,1.742772341
,-1.165283203,-0.737564087,1.29699707,0.174274325,0.042474221,1.339706659
,-1.276443481,-0.803939819,1.377243042,0.086751141,-0.112075143,0.871660054
,-1.40246582,-0.840835571,1.455932617,-0.035591017,-0.183222547,0.434034258
,-1.477127075,-0.788452148,1.516387939,-0.188588023,-0.329534233,0.118740767
,-1.44708252,-0.758666992,1.53012085,-0.356950134,-0.536346793,-0.133325562
,-1.435577393,-0.775436401,1.539306641,-0.567273796,-0.773558259,-0.395690888
,-1.41986084,-0.761489868,1.519805908,-0.814923048,-0.941018641,-0.690871656
,-1.42276001,-0.721343994,1.489074707,-1.122707725,-1.048055291,-1.031277657
,-1.433029175,-0.675003052,1.42729187,-1.470142126,-1.062779427,-1.443004847
,-1.425231934,-0.654418945,1.356628418,-1.810379028,-0.984728813,-1.934198737
,-1.373855591,-0.627716064,1.276489258,-2.071937561,-0.780454516,-2.4395473
,-1.297668457,-0.569702148,1.198822021,-2.252511263,-0.491707146,-2.887155771
,-1.176239014,-0.484359741,1.115325928,-2.364057779,-0.238679424,-3.153534889
,-1.013214111,-0.383117676,1.004379272,-2.361965656,-0.078186944,-3.181350231
,-0.86428833,-0.291549683,0.902008057,-2.287594318,0.025778068,-3.090228081
,-0.717025757,-0.172241211,0.829223633,-2.228013039,0.063504942,-2.93919158
,-0.528915405,-0.102127075,0.765045166,-2.241621733,0.020130303,-2.722695589
,-0.343490601,-0.112945557,0.68409729,-2.254225969,-0.109643675,-2.465542793
,-0.190185547,-0.098999023,0.625656128,-2.221145153,-0.288792908,-2.155023336
,-0.062179565,-0.079193115,0.591171265,-2.160704851,-0.40794009,-1.800210834
,0.024002075,-0.08996582,0.571990967,-2.160957098,-0.428820074,-1.471820951
,0.094177246,-0.039642334,0.554748535,-2.198606014,-0.41723451,-1.177052736
,0.197860718,-0.020523071,0.520828247,-2.180443525,-0.523032606,-0.870041966
,0.333862305,-0.064376831,0.507537842,-2.146252394,-0.79381001,-0.5012815
,0.421005249,-0.104003906,0.479156494,-2.067889452,-1.155315995,-0.043575175
,0.436309814,-0.165267944,0.452087402,-1.90724194,-1.464974761,0.394553185
,0.370544434,-0.255630493,0.48526001,-1.756719589,-1.592020631,0.638327479
,0.244155884,-0.349594116,0.50328064,-1.650886297,-1.534374952,0.693588614
,0.080703735,-0.441925049,0.515655518,-1.545939207,-1.291027546,0.600564659
,-0.149398804,-0.576049805,0.519332886,-1.405398846,-1.016052127,0.358611405
,-0.295623779,-0.721862793,0.559127808,-1.283075094,-0.90265739,0.167259306
,-0.452270508,-0.876998901,0.553131104,-1.248598337,-0.916469336,0.022041919
,-0.58694458,-1.001739502,0.526535034,-1.30687356,-1.061456084,-0.106911533
,-0.672103882,-1.076629639,0.479705811,-1.420703769,-1.221351504,-0.213593781
,-0.765182495,-1.148666382,0.417678833,-1.577140808,-1.291020274,-0.356601804
,-0.847244263,-1.160476685,0.32975769,-1.7581321,-1.154628396,-0.547410071
,-0.91204834,-1.177536011,0.213394165,-1.926478744,-0.754956067,-0.818043709
,-0.954910278,-1.194610596,0.073699951,-1.948107362,-0.145921513,-1.131433606
,-0.953353882,-1.186691284,-0.053619385,-1.767365575,0.460434705,-1.446371555
,-0.913452148,-1.17477417,-0.191879272,-1.3788836,0.946346045,-1.741851091
,-0.832107544,-1.142593384,-0.317138672,-0.796129107,1.163914323,-1.956439137
,-0.725036621,-1.086029053,-0.423828125,-0.098180898,1.132403731,-2.085582733
,-0.599533081,-1.050750732,-0.498123169,0.640012205,1.01618135,-2.16830802
,-0.486480713,-0.985900879,-0.529067993,1.354389429,0.934733868,-2.236269236
,-0.389938354,-0.920837402,-0.501052856,1.984473586,0.935820162,-2.307122231
,-0.296478271,-0.841201782,-0.43737793,2.481061935,1.022930861,-2.330487967
,-0.201812744,-0.76914978,-0.349639893,2.76159811,1.169696808,-2.269776344
,-0.117645264,-0.689529419,-0.272796631,2.880049706,1.334010124,-2.1125319
,-0.050369263,-0.610046387,-0.200698853,2.944261074,1.487552881,-1.890383363
,0.006668091,-0.543029785,-0.11555481,3.004810572,1.601380587,-1.635185957
,0.057174683,-0.478851318,-0.031890869,3.004810572,1.601380587,-1.635185957
,0.103179932,-0.423782349,0.023422241,3.037088871,1.628652453,-1.338702917
,0.126937866,-0.381942749,0.073348999,3.131424665,1.583495021,-0.951224148
,0.145233154,-0.326889038,0.173522949,3.38767314,1.215276003,-0.175474882
,0.161193848,-0.27885437,0.233078003,3.358006954,1.043662786,0.13050288
,0.161331177,-0.262542725,0.287368774,3.358006954,1.043662786,0.13050288
,0.165313721,-0.215133667,0.338989258,3.379627466,0.937431097,0.589930415
,0.152023315,-0.154647827,0.420684814,3.379627466,0.937431097,0.589930415
,0.141571045,-0.085021973,0.48248291,3.450947046,0.980065405,0.942459166
,0.126083374,-0.024719238,0.495574951,3.450947046,0.980065405,0.942459166
,0.077026367,0.04574585,0.52494812,3.527403593,1.033664465,1.179154754
,0.036849976,0.105789185,0.631546021,3.809349537,1.050269008,1.442628741
,0.009399414,0.15272522,0.777359009,4.080966473,0.860737383,1.67046833
,-0.043502808,0.216827393,0.8203125,4.018005848,0.606641471,1.889031768
,-0.096786499,0.217956543,0.86706543,3.727087736,0.358048677,2.14010334
,-0.123458862,0.193389893,0.937454224,3.374990702,0.143177927,2.304112911
,-0.162277222,0.222518921,1.004577637,3.086801529,0.02948652,2.329018354
,-0.180084229,0.237625122,1.048736572,2.857396364,0.087291494,2.273888588
,-0.192962646,0.236175537,1.066513062,2.738168001,0.186549112,2.232506037
,-0.212280273,0.236816406,1.162384033,2.779094219,0.302344412,2.17168498
,-0.211364746,0.255783081,1.257949829,2.800802469,0.381255478,2.104539394
,-0.223297119,0.255187988,1.339050293,2.627804041,0.465982348,2.140548468
,-0.266891479,0.266326904,1.446960449,2.307215691,0.506093264,2.253280401
,-0.302108765,0.267288208,1.547744751,1.894102216,0.448533326,2.323091745
,-0.368667603,0.244110107,1.612335205,1.474269271,0.222296983,2.384392262
,-0.440093994,0.185073853,1.710525513,1.242030382,-0.066984363,2.366606474
,-0.478317261,0.175872803,1.790252686,1.133708477,-0.368308783,2.23883009
,-0.526062012,0.152618408,1.855407715,1.070847988,-0.48481515,2.19056654
,-0.560241699,0.120132446,1.9556427,0.937033236,-0.353426516,2.181583405
,-0.596893311,0.094223022,2.022842407,0.626322746,-0.095777661,2.156820297
,-0.66784668,0.045059204,2.079483032,0.177565202,0.113432817,2.068219185
,-0.777099609,0.046310425,2.087402344,-0.361302018,0.131087705,1.90762651
,-0.86807251,-0.006835938,2.071075439,-0.846528649,-0.053641658,1.71408987
,-0.916229248,-0.082595825,2.041046143,-1.238525391,-0.376349121,1.458979011
,-0.950302124,-0.143661499,1.98223877,-1.562269688,-0.793146372,1.160808802
,-0.976577759,-0.201095581,1.890716553,-1.872455239,-1.225180268,0.8183074
,-0.995834351,-0.219711304,1.780181885,-2.169648886,-1.555056453,0.514593542
,-0.990982056,-0.233428955,1.67880249,-2.391543388,-1.703369856,0.237732932
,-0.928451538,-0.289489746,1.583374023,-2.565165281,-1.679841518,-0.052124456
,-0.888809204,-0.323822021,1.473342896,-2.731528044,-1.525761485,-0.317352384
,-0.847503662,-0.3462677,1.359893799,-2.869970322,-1.322348952,-0.556459486
,-0.79309082,-0.370452881,1.2421875,-2.968861341,-1.149665117,-0.769175768
,-0.756988525,-0.39465332,1.122848511,-3.009527922,-1.057937026,-0.948282659
,-0.716217041,-0.399963379,1.004776001,-2.987914562,-1.035075068,-1.161059618
,-0.688537598,-0.425140381,0.893157959,-2.888417959,-1.09158361,-1.374655247
,-0.652114868,-0.456115723,0.807556152,-2.725958347,-1.099752307,-1.645670295
,-0.592987061,-0.453704834,0.743621826,-2.551764727,-0.997159421,-1.971029162
,-0.517318726,-0.42489624,0.690353394,-2.438082695,-0.816304922,-2.288805485
,-0.419891357,-0.382980347,0.620788574,-2.405631781,-0.59676379,-2.469579458
,-0.311843872,-0.359786987,0.561538696,-2.369224787,-0.405463874,-2.483896971
,-0.204162598,-0.327911377,0.509002686,-2.272002935,-0.282062054,-2.397330523
,-0.116470337,-0.295578003,0.452285767,-2.144582987,-0.208897293,-2.249176025
,-0.041320801,-0.289489746,0.407470703,-1.974986076,-0.15105103,-2.067579985
,0.02355957,-0.289886475,0.361114502,-1.765105128,-0.078451402,-1.907005787
,0.068389893,-0.289703369,0.314880371,-1.536546469,0.005941779,-1.824368954
,0.087677002,-0.274307251,0.271148682,-1.316719532,0.144146249,-1.814391971
,0.117767334,-0.250595093,0.239044189,-1.126500607,0.340675026,-1.882059097
,0.147064209,-0.195785522,0.204879761,-0.949004114,0.579080701,-1.904850721
,0.208145142,-0.154144287,0.160583496,-0.736629546,0.747229457,-1.780062675
,0.288970947,-0.15612793,0.114776611,-0.483950704,0.819818735,-1.483311772
,0.368545532,-0.148117065,0.077224731,-0.170120865,0.876156032,-1.051715851
,0.426651001,-0.154922485,0.063751221,0.253707111,0.832864761,-0.569894075
,0.437011719,-0.133346558,0.086883545,0.699628949,0.641116321,-0.131696776
,0.425811768,-0.123168945,0.079666138,0.902293086,0.398088247,0.197544232
,0.378768921,-0.124740601,0.062164307,0.930112183,0.208948687,0.465081394
,0.323104858,-0.134063721,0.079849243,0.972651958,0.134300813,0.597668767
,0.322738647,-0.130172729,0.103546143,1.067641854,0.207909256,0.574197471
,0.31578064,-0.136810303,0.111877441,1.236489415,0.398286909,0.587440073
,0.315048218,-0.107788086,0.113433838,1.481885672,0.662054121,0.733434558
,0.332305908,-0.091552734,0.098724365,1.815912843,0.936820984,1.054855704
,0.351043701,-0.097854614,0.139724731,2.32958436,1.190231442,1.438656926
,0.33366394,-0.060470581,0.247055054,2.929875851,1.253183484,1.759437323
,0.24899292,-0.021011353,0.350006104,3.273977757,1.12130022,1.925443053
,0.143508911,-0.005569458,0.435073853,3.306466341,0.863368869,1.978968382
,0.048080444,0.008972168,0.550476074,3.197428703,0.580428243,1.942938209
,-0.014053345,0.02973938,0.667678833,3.068067789,0.345359266,1.912738681
,-0.05065918,0.031143188,0.762893677,2.885342121,0.253791541,1.970579982
,-0.08493042,0.043930054,0.867889404,2.731000662,0.412371844,2.144039869
,-0.112289429,0.075241089,1.009368896,2.616730213,0.731512547,2.3099792
,-0.176544189,0.093933105,1.115036011,2.457281828,1.042443752,2.475202084
,-0.285720825,0.096054077,1.243225098,2.277245522,1.254197121,2.585655928
,-0.382492065,0.077774048,1.372680664,2.10568881,1.325006485,2.553622961
