Acceleration_X,Acceleration_Y,Acceleration_Z
-0.2423858642578125,-1.0073394775390625,-0.4245758056640625
-0.2423858642578125,-1.0073394775390625,-0.4245758056640625
-0.240509033203125,-1.0116729736328125,-0.4442138671875
-0.240509033203125,-1.0116729736328125,-0.4442138671875
-0.202880859375,-1.0505218505859375,-0.4376678466796875
-0.17462158203125,-1.0886077880859375,-0.4379119873046875
-0.16290283203125,-1.1080474853515625,-0.4503173828125
-0.1616668701171875,-1.147430419921875,-0.460662841796875
-0.172454833984375,-1.187225341796875,-0.470611572265625
-0.1866302490234375,-1.1919097900390625,-0.4741058349609375
-0.1958160400390625,-1.175506591796875,-0.45989990234375
-0.20770263671875,-1.1775054931640625,-0.458251953125
-0.2210235595703125,-1.1894378662109375,-0.468902587890625
-0.233184814453125,-1.199432373046875,-0.4649200439453125
-0.2233734130859375,-1.2093505859375,-0.4817352294921875
-0.2091827392578125,-1.212799072265625,-0.4871063232421875
-0.1915130615234375,-1.19439697265625,-0.4733428955078125
-0.1787567138671875,-1.1501922607421875,-0.471221923828125
-0.156036376953125,-1.13018798828125,-0.4338836669921875
-0.1310272216796875,-1.1167755126953125,-0.39141845703125
-0.1161041259765625,-1.0915069580078125,-0.334808349609375
-0.11920166015625,-1.065826416015625,-0.275360107421875
-0.123748779296875,-1.039459228515625,-0.2056121826171875
-0.116455078125,-0.9898223876953125,-0.1346893310546875
-0.117645263671875,-0.94927978515625,-0.083251953125
-0.133209228515625,-0.924407958984375,-0.042205810546875
-0.1572418212890625,-0.8955841064453125,-0.0226593017578125
-0.212493896484375,-0.8258209228515625,-0.0228424072265625
-0.26409912109375,-0.782958984375,-0.0373382568359375
-0.2845458984375,-0.749755859375,-0.0443115234375
-0.283416748046875,-0.710968017578125,-0.0541839599609375
-0.289215087890625,-0.687896728515625,-0.07354736328125
-0.2931365966796875,-0.6634674072265625,-0.0765838623046875
-0.294281005859375,-0.632843017578125,-0.0729827880859375
-0.2941436767578125,-0.6157379150390625,-0.0539398193359375
-0.2902069091796875,-0.6016387939453125,-0.033905029296875
-0.29559326171875,-0.590362548828125,-0.0131683349609375
-0.2985992431640625,-0.56610107421875,0.0224761962890625
-0.3226318359375,-0.5318603515625,0.0275115966796875
-0.3402557373046875,-0.515838623046875,0.0681304931640625
-0.347564697265625,-0.4684295654296875,0.134429931640625
-0.36273193359375,-0.4301605224609375,0.1522674560546875
-0.39324951171875,-0.4355926513671875,0.13641357421875
-0.4214935302734375,-0.44329833984375,0.1192626953125
-0.431243896484375,-0.4436798095703125,0.1245574951171875
-0.4422760009765625,-0.417572021484375,0.13201904296875
-0.466094970703125,-0.4276885986328125,0.106658935546875
-0.4843902587890625,-0.436370849609375,0.1087188720703125
-0.4989013671875,-0.42535400390625,0.12103271484375
-0.511322021484375,-0.424285888671875,0.1537322998046875
-0.5341796875,-0.3996734619140625,0.169708251953125
-0.5569915771484375,-0.368316650390625,0.202606201171875
-0.5717315673828125,-0.3331756591796875,0.235992431640625
-0.591522216796875,-0.3098602294921875,0.2392425537109375
-0.613555908203125,-0.2938079833984375,0.2429962158203125
-0.6402740478515625,-0.30517578125,0.2273101806640625
-0.6609039306640625,-0.3267669677734375,0.226593017578125
-0.6811981201171875,-0.3023681640625,0.2607879638671875
-0.6925048828125,-0.2632293701171875,0.32318115234375
-0.71441650390625,-0.214630126953125,0.375396728515625
-0.7464447021484375,-0.1774444580078125,0.4249725341796875
-0.7836456298828125,-0.15667724609375,0.460968017578125
-0.8363494873046875,-0.15087890625,0.473175048828125
-0.894073486328125,-0.153533935546875,0.4873046875
-0.9520111083984375,-0.1455841064453125,0.489593505859375
-1.0181121826171875,-0.1176910400390625,0.4983062744140625
-1.077545166015625,-0.0625762939453125,0.5322113037109375
-1.14031982421875,-0.0090484619140625,0.5313720703125
-1.2032470703125,0.023773193359375,0.5555267333984375
-1.260498046875,0.035186767578125,0.5788421630859375
-1.31463623046875,0.0162353515625,0.5770416259765625
-1.3777923583984375,-0.0230560302734375,0.5652618408203125
