Acceleration_X,Acceleration_Y,Acceleration_Z
-0.00018310546875,-1.0118865966796875,-0.2441558837890625
-0.002838134765625,-1.0015716552734375,-0.2078857421875
-0.0240631103515625,-0.977325439453125,-0.2216644287109375
-0.021728515625,-0.93951416015625,-0.23626708984375
-0.0354461669921875,-0.9346923828125,-0.2213592529296875
-0.0459747314453125,-0.93780517578125,-0.23583984375
-0.0366058349609375,-0.9845428466796875,-0.231414794921875
-0.0179290771484375,-1.007293701171875,-0.2142791748046875
-0.023284912109375,-0.974609375,-0.19744873046875
-0.02630615234375,-0.954193115234375,-0.1780242919921875
-0.02484130859375,-0.9731597900390625,-0.1700592041015625
-0.0271148681640625,-0.993316650390625,-0.16693115234375
-0.0428619384765625,-0.9815826416015625,-0.1703643798828125
-0.0557098388671875,-0.9658966064453125,-0.171722412109375
-0.0608367919921875,-0.9625701904296875,-0.160888671875
-0.0792999267578125,-0.9515533447265625,-0.1697845458984375
-0.09185791015625,-0.965179443359375,-0.1796875
-0.0883026123046875,-0.9752655029296875,-0.17950439453125
-0.0756683349609375,-0.9674530029296875,-0.1606292724609375
-0.070404052734375,-0.959930419921875,-0.1555328369140625
-0.0632781982421875,-0.970947265625,-0.14593505859375
-0.0682373046875,-0.97784423828125,-0.14630126953125
-0.0664215087890625,-0.9754791259765625,-0.144927978515625
-0.0708160400390625,-0.9827728271484375,-0.1312255859375
-0.0745697021484375,-0.9875030517578125,-0.1300201416015625
-0.0787811279296875,-0.9892730712890625,-0.1277923583984375
-0.081939697265625,-0.991424560546875,-0.1257171630859375
-0.084197998046875,-1.0069427490234375,-0.1202392578125
-0.06280517578125,-1.008056640625,-0.110595703125
-0.0543365478515625,-1.018768310546875,-0.1056060791015625
-0.0376434326171875,-1.0224609375,-0.1117706298828125
-0.005523681640625,-1.043182373046875,-0.0995025634765625
0.010498046875,-1.0479888916015625,-0.1086578369140625
0.0188446044921875,-1.0472412109375,-0.113311767578125
0.004638671875,-1.0484466552734375,-0.125946044921875
-0.0009613037109375,-1.051483154296875,-0.1339111328125
-0.0125579833984375,-1.0343017578125,-0.1414337158203125
-0.010986328125,-1.0137176513671875,-0.13702392578125
-0.0160980224609375,-1.01495361328125,-0.1441497802734375
-0.0244140625,-1.0222625732421875,-0.14678955078125
-0.045013427734375,-1.0116424560546875,-0.1455841064453125
-0.06536865234375,-0.9921875,-0.1358489990234375
-0.0766448974609375,-0.9732818603515625,-0.1233062744140625
-0.074920654296875,-0.9586029052734375,-0.1113128662109375
-0.070587158203125,-0.948211669921875,-0.1042022705078125
-0.0632171630859375,-0.9285430908203125,-0.1024627685546875
-0.073211669921875,-0.9076385498046875,-0.1207427978515625
-0.0893707275390625,-0.88580322265625,-0.145050048828125
-0.096099853515625,-0.8571319580078125,-0.15728759765625
-0.1001434326171875,-0.8221588134765625,-0.1566925048828125
-0.11297607421875,-0.7899932861328125,-0.150299072265625
-0.1358184814453125,-0.74908447265625,-0.129638671875
-0.1693267822265625,-0.68841552734375,-0.1042633056640625
-0.222564697265625,-0.638427734375,-0.071563720703125
-0.2963409423828125,-0.6121978759765625,-0.039581298828125
-0.369842529296875,-0.5794525146484375,-0.015716552734375
-0.4219970703125,-0.5244903564453125,0.031585693359375
-0.480316162109375,-0.4928741455078125,0.0648040771484375
-0.537811279296875,-0.48895263671875,0.0653839111328125
-0.590057373046875,-0.44708251953125,0.0653533935546875
-0.6291351318359375,-0.4145660400390625,0.0693359375
-0.65911865234375,-0.4057464599609375,0.0829010009765625
-0.698455810546875,-0.397552490234375,0.068817138671875
-0.7304534912109375,-0.408538818359375,0.0698089599609375
-0.7762908935546875,-0.4219207763671875,0.0600738525390625
-0.825653076171875,-0.4289093017578125,0.042694091796875
-0.8748016357421875,-0.4309539794921875,0.017059326171875
-0.9136962890625,-0.4305877685546875,0.02252197265625
-0.9474334716796875,-0.4329833984375,0.0547943115234375
-0.9908905029296875,-0.45086669921875,0.0610198974609375
-1.0422515869140625,-0.4864044189453125,0.049224853515625
-1.0909423828125,-0.4987640380859375,0.0540771484375
-1.12652587890625,-0.5096435546875,0.066375732421875
-1.1582183837890625,-0.5146484375,0.0612030029296875
-1.1780548095703125,-0.522186279296875,0.0417938232421875
-1.18841552734375,-0.558380126953125,0.0438995361328125
-1.196746826171875,-0.5620269775390625,0.0263519287109375
-1.2052764892578125,-0.5619354248046875,0.004150390625
-1.2092742919921875,-0.59014892578125,-0.022125244140625
-1.2076416015625,-0.61163330078125,-0.0433349609375
-1.2112579345703125,-0.610321044921875,-0.06829833984375
-1.2095947265625,-0.626953125,-0.0953521728515625
-1.21490478515625,-0.6324310302734375,-0.123077392578125
-1.2140655517578125,-0.657928466796875,-0.1278839111328125
-1.2127685546875,-0.6787567138671875,-0.1458587646484375
-1.220733642578125,-0.6893157958984375,-0.158416748046875
-1.2140045166015625,-0.703826904296875,-0.15399169921875
-1.21368408203125,-0.7193603515625,-0.1793212890625
-1.217071533203125,-0.7521820068359375,-0.2112274169921875
-1.219085693359375,-0.7768707275390625,-0.25592041015625
-1.2105712890625,-0.8029327392578125,-0.309478759765625
-1.19720458984375,-0.8262176513671875,-0.3576202392578125
-1.1829681396484375,-0.838714599609375,-0.4066925048828125
-1.156280517578125,-0.8493499755859375,-0.430999755859375
-1.128570556640625,-0.8626556396484375,-0.4344635009765625
-1.101959228515625,-0.8440399169921875,-0.3874359130859375
-1.1081390380859375,-0.8393707275390625,-0.408721923828125
-1.110015869140625,-0.87579345703125,-0.4435882568359375
-1.082550048828125,-0.894012451171875,-0.45611572265625
-1.0508270263671875,-0.8881988525390625,-0.4517669677734375
-1.0289154052734375,-0.890380859375,-0.466339111328125
-0.9889068603515625,-0.9107666015625,-0.462158203125
-0.9427947998046875,-0.903045654296875,-0.4297332763671875
-0.9034881591796875,-0.8637237548828125,-0.3775177001953125
-0.874481201171875,-0.883697509765625,-0.38360595703125
-0.8384857177734375,-0.894744873046875,-0.3869476318359375
-0.770599365234375,-0.847564697265625,-0.3259124755859375
-0.715789794921875,-0.8080902099609375,-0.3027801513671875
-0.6736297607421875,-0.818878173828125,-0.3231353759765625
-0.612945556640625,-0.839141845703125,-0.3024139404296875
-0.5669097900390625,-0.8583831787109375,-0.3115234375
-0.526153564453125,-0.8496246337890625,-0.3083953857421875
-0.467864990234375,-0.799530029296875,-0.2717742919921875
-0.4118804931640625,-0.75628662109375,-0.2291259765625
-0.3269805908203125,-0.7037811279296875,-0.156219482421875
-0.2214813232421875,-0.60552978515625,0.0367431640625
-0.172088623046875,-0.5307159423828125,0.173126220703125
-0.1507110595703125,-0.5179290771484375,0.19366455078125
-0.12481689453125,-0.52691650390625,0.21612548828125
