Acceleration_X,Acceleration_Y,Acceleration_Z
0.089874267578125,-0.96417236328125,-0.3800201416015625
0.0940093994140625,-0.9492645263671875,-0.371337890625
0.09674072265625,-0.9444122314453125,-0.3753204345703125
0.0983428955078125,-0.9500885009765625,-0.36907958984375
0.0999298095703125,-0.9514312744140625,-0.3727874755859375
0.09918212890625,-0.9514007568359375,-0.371795654296875
0.0958251953125,-0.9511566162109375,-0.372802734375
0.094146728515625,-0.9512176513671875,-0.3710784912109375
0.093505859375,-0.947265625,-0.3727874755859375
0.092071533203125,-0.94207763671875,-0.3709259033203125
0.0902557373046875,-0.9337158203125,-0.3675079345703125
0.0892791748046875,-0.9223785400390625,-0.362274169921875
0.087799072265625,-0.911376953125,-0.3581390380859375
0.0838470458984375,-0.897308349609375,-0.3524932861328125
0.082550048828125,-0.88092041015625,-0.33966064453125
0.082672119140625,-0.865875244140625,-0.3299713134765625
0.0824127197265625,-0.8542938232421875,-0.318511962890625
0.0838470458984375,-0.840423583984375,-0.3076934814453125
0.082427978515625,-0.82891845703125,-0.2945404052734375
0.0791015625,-0.821563720703125,-0.282501220703125
0.0778961181640625,-0.813079833984375,-0.2725067138671875
0.077606201171875,-0.804443359375,-0.26324462890625
0.07421875,-0.7960205078125,-0.255767822265625
0.0745086669921875,-0.7898712158203125,-0.250762939453125
0.0738983154296875,-0.7822113037109375,-0.253753662109375
0.0703125,-0.7748565673828125,-0.25030517578125
0.0716400146484375,-0.7707366943359375,-0.2466888427734375
0.0717315673828125,-0.77008056640625,-0.2474365234375
0.0700225830078125,-0.77374267578125,-0.2467803955078125
0.0702972412109375,-0.7817230224609375,-0.24603271484375
0.07257080078125,-0.7952117919921875,-0.2477874755859375
0.0766448974609375,-0.8063507080078125,-0.2545318603515625
0.0784912109375,-0.8170928955078125,-0.2576904296875
0.078399658203125,-0.8301239013671875,-0.2685394287109375
0.076904296875,-0.845550537109375,-0.2787322998046875
0.0747833251953125,-0.864715576171875,-0.2853851318359375
0.07391357421875,-0.8836212158203125,-0.2970428466796875
0.075836181640625,-0.912750244140625,-0.31256103515625
0.0771026611328125,-0.9501800537109375,-0.336944580078125
0.079925537109375,-0.99005126953125,-0.35943603515625
0.0820770263671875,-1.025482177734375,-0.3798675537109375
0.081451416015625,-1.0673370361328125,-0.4112701416015625
0.07611083984375,-1.1179046630859375,-0.449249267578125
0.0737457275390625,-1.1731719970703125,-0.4781646728515625
0.0710601806640625,-1.23138427734375,-0.5079803466796875
0.0647430419921875,-1.2852325439453125,-0.5415496826171875
0.0567474365234375,-1.32342529296875,-0.5662384033203125
0.0441436767578125,-1.35986328125,-0.5869140625
0.036376953125,-1.40411376953125,-0.602264404296875
0.037078857421875,-1.45050048828125,-0.6145782470703125
0.0490264892578125,-1.4903564453125,-0.62689208984375
0.06768798828125,-1.528564453125,-0.6340789794921875
0.083282470703125,-1.555419921875,-0.6389617919921875
0.0937957763671875,-1.55902099609375,-0.6477203369140625
0.0953521728515625,-1.5560302734375,-0.6581268310546875
0.0894012451171875,-1.5443572998046875,-0.6678924560546875
