Gryoscope_X,Gryoscope_Y,Gryoscope_Z
0.27528882026672363,-0.6305803656578064,0.12552782893180847
0.10462228208780289,-0.4575406610965729,0.14889787137508392
-0.024945829063653946,-0.15105955302715302,0.21575519442558289
-0.08019842952489853,0.09868849068880081,0.22725392878055573
-0.052382249385118484,0.13278894126415253,0.144578754901886
0.06919025629758835,-0.0648338571190834,-0.0007334345718845725
0.22493617236614227,-0.3159528970718384,-0.16194921731948853
0.3814128637313843,-0.4724660813808441,-0.26857686042785645
0.5439716577529907,-0.593639612197876,-0.2891732156276703
0.6648288369178772,-0.7114243507385254,-0.2733583152294159
0.7203581929206848,-0.8126617074012756,-0.20461279153823853
0.6650586724281311,-0.901476263999939,-0.09970875084400177
0.4951804578304291,-0.9420982599258423,-0.01774703897535801
0.2468406707048416,-0.8970671892166138,-0.003910319413989782
-0.015727298334240913,-0.8334420919418335,-0.06366553157567978
-0.23676887154579163,-0.7843701839447021,-0.17802059650421143
-0.4143652319908142,-0.7340636253356934,-0.3030557334423065
-0.513975977897644,-0.6812493801116943,-0.38494423031806946
-0.5323001146316528,-0.6827311515808105,-0.42481252551078796
-0.5282704830169678,-0.7807842493057251,-0.4283422827720642
-0.5105980038642883,-0.9402074217796326,-0.4248999059200287
-0.4879678189754486,-1.133907437324524,-0.3998086452484131
-0.49014654755592346,-1.3006391525268555,-0.3761507272720337
-0.5327144861221313,-1.454000473022461,-0.34360212087631226
-0.5820602178573608,-1.5148574113845825,-0.3343063294887543
-0.6270753741264343,-1.531494140625,-0.3687921464443207
-0.6536606550216675,-1.5463037490844727,-0.4389835000038147
-0.6559781432151794,-1.506911039352417,-0.5107804536819458
-0.6904212832450867,-1.4008482694625854,-0.5674048662185669
-0.7459253072738647,-1.2664254903793335,-0.5926132798194885
-0.8072789311408997,-1.2156118154525757,-0.5967164039611816
-0.9006600379943848,-1.2543954849243164,-0.5841670632362366
-0.9720087647438049,-1.3512331247329712,-0.5715175867080688
-0.940024197101593,-1.5060633420944214,-0.5879138708114624
-0.8316372632980347,-1.7659878730773926,-0.6729446053504944
-0.7018337845802307,-2.050906181335449,-0.7648950219154358
-0.5848096609115601,-2.2567105293273926,-0.8527370095252991
-0.555444061756134,-2.3444323539733887,-0.9593451619148254
-0.6013013124465942,-2.2263338565826416,-1.053728699684143
-0.6892353892326355,-1.9618780612945557,-1.1468915939331055
-0.7906003594398499,-1.6811777353286743,-1.2043229341506958
-0.8889844417572021,-1.4646235704421997,-1.2109334468841553
-0.9343340992927551,-1.4974459409713745,-1.1553767919540405
-0.8967523574829102,-1.7850960493087769,-1.0568631887435913
-0.7359871864318848,-2.230351686477661,-0.969308614730835
-0.46776026487350464,-2.707592725753784,-0.9286099076271057
-0.21572084724903107,-2.877523899078369,-0.9558042287826538
-0.08612369745969772,-2.6187922954559326,-1.052013874053955
-0.11585230380296707,-1.9974368810653687,-1.1889102458953857
-0.20512332022190094,-1.2915441989898682,-1.275513768196106
-0.2779091000556946,-0.7975530624389648,-1.2702487707138062
-0.32935312390327454,-0.5922974348068237,-1.1516355276107788
-0.2891111671924591,-0.6260393857955933,-0.9108521938323975
-0.08557908236980438,-0.7576171159744263,-0.5852283239364624
0.2433689832687378,-0.8731504082679749,-0.22671329975128174
0.5550217032432556,-0.8744444251060486,0.10215779393911362
0.7560370564460754,-0.6408657431602478,0.3351215422153473
0.8932977318763733,-0.16301554441452026,0.463204950094223
1.0332428216934204,0.3516317903995514,0.5145195126533508
1.0332428216934204,0.3516317903995514,0.5145195126533508
1.4624967575073242,0.8455195426940918,0.6545993685722351
1.7591198682785034,0.8073644638061523,0.7645602822303772
2.0238518714904785,0.6668888330459595,0.8709937334060669
2.0238518714904785,0.6668888330459595,0.8709937334060669
2.2080891132354736,0.5170684456825256,0.9606027007102966
2.3531672954559326,0.3051055669784546,0.9920477271080017
2.310048818588257,0.28507301211357117,0.96445232629776
2.2277050018310547,0.2926587760448456,0.9267723560333252
2.2277050018310547,0.2926587760448456,0.9267723560333252
2.1296722888946533,0.29990121722221375,0.8948192000389099
2.047490358352661,0.281495600938797,0.886378824710846
1.9669479131698608,0.24238866567611694,0.9042766094207764
1.8629999160766602,0.2426091730594635,0.8858819007873535
1.7254316806793213,0.26696911454200745,0.8272273540496826
1.5610758066177368,0.2983376979827881,0.7651930451393127
1.3654950857162476,0.2456371933221817,0.7285791039466858
1.1483265161514282,0.153654545545578,0.7265809178352356
0.9339202642440796,0.07263825088739395,0.7203051447868347
0.7314203977584839,0.010488593950867653,0.6939632892608643
0.5526570677757263,-0.006164418999105692,0.6738647222518921
0.40111520886421204,-0.004456001333892345,0.6669508814811707
0.2787224352359772,0.017900170758366585,0.6710028648376465
0.15894225239753723,0.03442641720175743,0.6823838949203491
0.0534331314265728,0.07037322968244553,0.6803156733512878
-0.024416925385594368,0.06969892233610153,0.6692840456962585
-0.11292815208435059,-0.005241633392870426,0.6814134120941162
-0.198225736618042,-0.12595686316490173,0.7160316109657288
-0.2624571919441223,-0.3087008595466614,0.7604978680610657
-0.28950053453445435,-0.4996633529663086,0.818818986415863
-0.28958573937416077,-0.6062119007110596,0.8782644271850586
-0.30134332180023193,-0.6513998508453369,0.8962351679801941
-0.3732982277870178,-0.6221773028373718,0.8838235139846802
-0.507935643196106,-0.5422411561012268,0.8807369470596313
